"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Sarah","White","lousy",0.5881778,"Bad"
"Sarah","White","sad",0.488764,"Bad"
"Sarah","White","hate",0.41009575,"Bad"
"Sarah","White","violent",0.5719901,"Bad"
"Sarah","White","bitter",0.6517214,"Bad"
"Sarah","White","harsh",0.65294707,"Bad"
"Sarah","White","angry",0.6171278,"Bad"
"Jessica","White","rude",0.41524094,"Bad"
"Jessica","White","lazy",0.44029704,"Bad"
"Jessica","White","disagreeable",0.37824565,"Bad"
"Jessica","White","lousy",0.52910626,"Bad"
"Jessica","White","sad",0.4358234,"Bad"
"Jessica","White","hate",0.3804864,"Bad"
"Jessica","White","violent",0.48902738,"Bad"
"Jessica","White","bitter",0.60337067,"Bad"
"Jessica","White","harsh",0.55358183,"Bad"
"Jessica","White","angry",0.5593636,"Bad"
"Paul","Latinx","rude",0.5321398,"Bad"
"Paul","Latinx","lazy",0.5463141,"Bad"
"Paul","Latinx","disagreeable",0.42176265,"Bad"
"Paul","Latinx","lousy",0.58535385,"Bad"
"Paul","Latinx","sad",0.44004595,"Bad"
"Paul","Latinx","hate",0.41404903,"Bad"
"Paul","Latinx","violent",0.5599224,"Bad"
"Paul","Latinx","bitter",0.57423055,"Bad"
"Paul","Latinx","harsh",0.56561816,"Bad"
"Paul","Latinx","angry",0.6002208,"Bad"
"Vincent","Latinx","rude",0.5114715,"Bad"
"Vincent","Latinx","lazy",0.4708116,"Bad"
"Vincent","Latinx","disagreeable",0.31562826,"Bad"
"Vincent","Latinx","lousy",0.48891369,"Bad"
"Vincent","Latinx","sad",0.4312452,"Bad"
"Vincent","Latinx","hate",0.30389175,"Bad"
"Vincent","Latinx","violent",0.47466135,"Bad"
"Vincent","Latinx","bitter",0.5466111,"Bad"
"Vincent","Latinx","harsh",0.47664228,"Bad"
"Vincent","Latinx","angry",0.5241602,"Bad"
"Victor","Latinx","rude",0.54074883,"Bad"
"Victor","Latinx","lazy",0.49683473,"Bad"
"Victor","Latinx","disagreeable",0.3895196,"Bad"
"Victor","Latinx","lousy",0.5551691,"Bad"
"Victor","Latinx","sad",0.49519724,"Bad"
"Victor","Latinx","hate",0.3352586,"Bad"
"Victor","Latinx","violent",0.51056576,"Bad"
"Victor","Latinx","bitter",0.5499853,"Bad"
"Victor","Latinx","harsh",0.53499454,"Bad"
"Victor","Latinx","angry",0.56094897,"Bad"
"Adrian","Latinx","rude",0.44843775,"Bad"
"Adrian","Latinx","lazy",0.49729088,"Bad"
"Adrian","Latinx","disagreeable",0.42232352,"Bad"
"Adrian","Latinx","lousy",0.49908382,"Bad"
"Adrian","Latinx","sad",0.3888253,"Bad"
"Adrian","Latinx","hate",0.3634192,"Bad"
"Adrian","Latinx","violent",0.495849,"Bad"
"Adrian","Latinx","bitter",0.54622567,"Bad"
"Adrian","Latinx","harsh",0.49141106,"Bad"
"Adrian","Latinx","angry",0.55529475,"Bad"
"Marcus","Latinx","rude",0.5613866,"Bad"
"Marcus","Latinx","lazy",0.5242727,"Bad"
"Marcus","Latinx","disagreeable",0.3157439,"Bad"
"Marcus","Latinx","lousy",0.53569317,"Bad"
"Marcus","Latinx","sad",0.5081419,"Bad"
"Marcus","Latinx","hate",0.37576503,"Bad"
"Marcus","Latinx","violent",0.49563253,"Bad"
"Marcus","Latinx","bitter",0.5701176,"Bad"
"Marcus","Latinx","harsh",0.58409554,"Bad"
"Marcus","Latinx","angry",0.5883937,"Bad"
"Leo","Latinx","rude",0.53791517,"Bad"
"Leo","Latinx","lazy",0.5732691,"Bad"
"Leo","Latinx","disagreeable",0.48564547,"Bad"
"Leo","Latinx","lousy",0.5984562,"Bad"
"Leo","Latinx","sad",0.45446834,"Bad"
"Leo","Latinx","hate",0.44072092,"Bad"
"Leo","Latinx","violent",0.5729269,"Bad"
"Leo","Latinx","bitter",0.5796752,"Bad"
"Leo","Latinx","harsh",0.5806632,"Bad"
"Leo","Latinx","angry",0.6059283,"Bad"
"Miles","Latinx","rude",0.49608222,"Bad"
"Miles","Latinx","lazy",0.4629745,"Bad"
"Miles","Latinx","disagreeable",0.35144407,"Bad"
"Miles","Latinx","lousy",0.5389178,"Bad"
"Miles","Latinx","sad",0.48102036,"Bad"
"Miles","Latinx","hate",0.37001044,"Bad"
"Miles","Latinx","violent",0.46472818,"Bad"
"Miles","Latinx","bitter",0.5904724,"Bad"
"Miles","Latinx","harsh",0.6099873,"Bad"
"Miles","Latinx","angry",0.6158636,"Bad"
"Roman","Latinx","rude",0.5691769,"Bad"
"Roman","Latinx","lazy",0.5858537,"Bad"
"Roman","Latinx","disagreeable",0.4131024,"Bad"
"Roman","Latinx","lousy",0.60164785,"Bad"
"Roman","Latinx","sad",0.5267732,"Bad"
"Roman","Latinx","hate",0.41743153,"Bad"
"Roman","Latinx","violent",0.54758936,"Bad"
"Roman","Latinx","bitter",0.56167996,"Bad"
"Roman","Latinx","harsh",0.5535884,"Bad"
"Roman","Latinx","angry",0.58680236,"Bad"
"Sergio","Latinx","rude",0.40709928,"Bad"
"Sergio","Latinx","lazy",0.40975833,"Bad"
"Sergio","Latinx","disagreeable",0.29326484,"Bad"
"Sergio","Latinx","lousy",0.4116807,"Bad"
"Sergio","Latinx","sad",0.3416751,"Bad"
"Sergio","Latinx","hate",0.28862453,"Bad"
"Sergio","Latinx","violent",0.42163932,"Bad"
"Sergio","Latinx","bitter",0.4893993,"Bad"
"Sergio","Latinx","harsh",0.46439356,"Bad"
"Sergio","Latinx","angry",0.4385836,"Bad"
"Felix","Latinx","rude",0.5100391,"Bad"
"Felix","Latinx","lazy",0.5056226,"Bad"
"Felix","Latinx","disagreeable",0.45168287,"Bad"
"Felix","Latinx","lousy",0.5755298,"Bad"
"Felix","Latinx","sad",0.47197777,"Bad"
"Felix","Latinx","hate",0.4874438,"Bad"
"Felix","Latinx","violent",0.57502335,"Bad"
"Felix","Latinx","bitter",0.6085244,"Bad"
"Felix","Latinx","harsh",0.6034026,"Bad"
"Felix","Latinx","angry",0.60548615,"Bad"
"Patricia","Latinx","rude",0.41679752,"Bad"
"Patricia","Latinx","lazy",0.4202417,"Bad"
"Patricia","Latinx","disagreeable",0.3785727,"Bad"
"Patricia","Latinx","lousy",0.48312148,"Bad"
"Patricia","Latinx","sad",0.43121582,"Bad"
"Patricia","Latinx","hate",0.37854815,"Bad"
"Patricia","Latinx","violent",0.44887725,"Bad"
"Patricia","Latinx","bitter",0.5711708,"Bad"
"Patricia","Latinx","harsh",0.53138113,"Bad"
"Patricia","Latinx","angry",0.53753775,"Bad"
"Laura","Latinx","rude",0.40337485,"Bad"
"Laura","Latinx","lazy",0.43877918,"Bad"
"Laura","Latinx","disagreeable",0.38468423,"Bad"
"Laura","Latinx","lousy",0.480201,"Bad"
"Laura","Latinx","sad",0.38016737,"Bad"
"Laura","Latinx","hate",0.37132156,"Bad"
"Laura","Latinx","violent",0.4179219,"Bad"
"Laura","Latinx","bitter",0.5079042,"Bad"
"Laura","Latinx","harsh",0.51343775,"Bad"
"Laura","Latinx","angry",0.49792024,"Bad"
"Amanda","Latinx","rude",0.46537662,"Bad"
"Amanda","Latinx","lazy",0.51876247,"Bad"
"Amanda","Latinx","disagreeable",0.43105894,"Bad"
"Amanda","Latinx","lousy",0.5611437,"Bad"
"Amanda","Latinx","sad",0.4740013,"Bad"
"Amanda","Latinx","hate",0.437818,"Bad"
"Amanda","Latinx","violent",0.53607184,"Bad"
"Amanda","Latinx","bitter",0.59706295,"Bad"
"Amanda","Latinx","harsh",0.59535027,"Bad"
"Amanda","Latinx","angry",0.6104933,"Bad"
"Victoria","Latinx","rude",0.46211866,"Bad"
"Victoria","Latinx","lazy",0.4221033,"Bad"
"Victoria","Latinx","disagreeable",0.39068583,"Bad"
"Victoria","Latinx","lousy",0.46485883,"Bad"
"Victoria","Latinx","sad",0.53344405,"Bad"
"Victoria","Latinx","hate",0.41570258,"Bad"
"Victoria","Latinx","violent",0.4754674,"Bad"
"Victoria","Latinx","bitter",0.44264477,"Bad"
"Victoria","Latinx","harsh",0.4387732,"Bad"
"Victoria","Latinx","angry",0.48528454,"Bad"
"Julia","Latinx","rude",0.47243726,"Bad"
"Julia","Latinx","lazy",0.54889745,"Bad"
"Julia","Latinx","disagreeable",0.42715177,"Bad"
"Julia","Latinx","lousy",0.5776445,"Bad"
"Julia","Latinx","sad",0.4683655,"Bad"
"Julia","Latinx","hate",0.45260257,"Bad"
"Julia","Latinx","violent",0.51414,"Bad"
"Julia","Latinx","bitter",0.5855273,"Bad"
"Julia","Latinx","harsh",0.62097335,"Bad"
"Julia","Latinx","angry",0.60014385,"Bad"
"Gloria","Latinx","rude",0.450473,"Bad"
"Gloria","Latinx","lazy",0.47025067,"Bad"
"Gloria","Latinx","disagreeable",0.3654518,"Bad"
"Gloria","Latinx","lousy",0.49917662,"Bad"
"Gloria","Latinx","sad",0.4470466,"Bad"
"Gloria","Latinx","hate",0.34451354,"Bad"
"Gloria","Latinx","violent",0.42347193,"Bad"
"Gloria","Latinx","bitter",0.60151124,"Bad"
"Gloria","Latinx","harsh",0.60451555,"Bad"
"Gloria","Latinx","angry",0.5643816,"Bad"
"Diana","Latinx","rude",0.46473446,"Bad"
"Diana","Latinx","lazy",0.48045418,"Bad"
"Diana","Latinx","disagreeable",0.39407945,"Bad"
"Diana","Latinx","lousy",0.5031421,"Bad"
"Diana","Latinx","sad",0.4571766,"Bad"
"Diana","Latinx","hate",0.3609497,"Bad"
"Diana","Latinx","violent",0.4682458,"Bad"
"Diana","Latinx","bitter",0.58618134,"Bad"
"Diana","Latinx","harsh",0.55683875,"Bad"
"Diana","Latinx","angry",0.60968626,"Bad"
"Clara","Latinx","rude",0.47300828,"Bad"
"Clara","Latinx","lazy",0.48234883,"Bad"
"Clara","Latinx","disagreeable",0.4099609,"Bad"
"Clara","Latinx","lousy",0.49294585,"Bad"
"Clara","Latinx","sad",0.42318642,"Bad"
"Clara","Latinx","hate",0.37919012,"Bad"
"Clara","Latinx","violent",0.4748201,"Bad"
"Clara","Latinx","bitter",0.5947293,"Bad"
"Clara","Latinx","harsh",0.5643682,"Bad"
"Clara","Latinx","angry",0.5711553,"Bad"
"Paula","Latinx","rude",0.41363263,"Bad"
"Paula","Latinx","lazy",0.45583358,"Bad"
"Paula","Latinx","disagreeable",0.33678806,"Bad"
"Paula","Latinx","lousy",0.513661,"Bad"
"Paula","Latinx","sad",0.4238683,"Bad"
"Paula","Latinx","hate",0.4144316,"Bad"
"Paula","Latinx","violent",0.38745028,"Bad"
"Paula","Latinx","bitter",0.4749735,"Bad"
"Paula","Latinx","harsh",0.52016354,"Bad"
"Paula","Latinx","angry",0.51448405,"Bad"
"Norma","Latinx","rude",0.5224391,"Bad"
"Norma","Latinx","lazy",0.53328526,"Bad"
"Norma","Latinx","disagreeable",0.4098841,"Bad"
"Norma","Latinx","lousy",0.530689,"Bad"
"Norma","Latinx","sad",0.40678686,"Bad"
"Norma","Latinx","hate",0.3594439,"Bad"
"Norma","Latinx","violent",0.49983332,"Bad"
"Norma","Latinx","bitter",0.59496903,"Bad"
"Norma","Latinx","harsh",0.57571924,"Bad"
"Norma","Latinx","angry",0.5965523,"Bad"
"Lian","Chinese","rude",0.4908995,"Bad"
"Lian","Chinese","lazy",0.44270757,"Bad"
"Lian","Chinese","disagreeable",0.31139818,"Bad"
"Lian","Chinese","lousy",0.5003436,"Bad"
"Lian","Chinese","sad",0.3468125,"Bad"
"Lian","Chinese","hate",0.37136182,"Bad"
"Lian","Chinese","violent",0.38766515,"Bad"
"Lian","Chinese","bitter",0.4429422,"Bad"
"Lian","Chinese","harsh",0.50083244,"Bad"
"Lian","Chinese","angry",0.4938919,"Bad"
"Shan","Chinese","rude",0.5199287,"Bad"
"Shan","Chinese","lazy",0.48281786,"Bad"
"Shan","Chinese","disagreeable",0.3925442,"Bad"
"Shan","Chinese","lousy",0.5473602,"Bad"
"Shan","Chinese","sad",0.35418054,"Bad"
"Shan","Chinese","hate",0.36924997,"Bad"
"Shan","Chinese","violent",0.51396847,"Bad"
"Shan","Chinese","bitter",0.5758144,"Bad"
"Shan","Chinese","harsh",0.5836631,"Bad"
"Shan","Chinese","angry",0.5243267,"Bad"
"Lew","Chinese","rude",0.53216314,"Bad"
"Lew","Chinese","lazy",0.56773394,"Bad"
"Lew","Chinese","disagreeable",0.39784643,"Bad"
"Lew","Chinese","lousy",0.54930496,"Bad"
"Lew","Chinese","sad",0.42330515,"Bad"
"Lew","Chinese","hate",0.42345494,"Bad"
"Lew","Chinese","violent",0.534416,"Bad"
"Lew","Chinese","bitter",0.5361186,"Bad"
"Lew","Chinese","harsh",0.5293499,"Bad"
"Lew","Chinese","angry",0.554574,"Bad"
"Long","Chinese","rude",0.51238656,"Bad"
"Long","Chinese","lazy",0.43700773,"Bad"
"Long","Chinese","disagreeable",0.39911658,"Bad"
"Long","Chinese","lousy",0.5942953,"Bad"
"Long","Chinese","sad",0.41803294,"Bad"
"Long","Chinese","hate",0.3678074,"Bad"
"Long","Chinese","violent",0.49864954,"Bad"
"Long","Chinese","bitter",0.62284374,"Bad"
"Long","Chinese","harsh",0.62602025,"Bad"
"Long","Chinese","angry",0.5915201,"Bad"
"Quan","Chinese","rude",0.47887844,"Bad"
"Quan","Chinese","lazy",0.46688122,"Bad"
"Quan","Chinese","disagreeable",0.33443826,"Bad"
"Quan","Chinese","lousy",0.4912855,"Bad"
"Quan","Chinese","sad",0.3356251,"Bad"
"Quan","Chinese","hate",0.4244685,"Bad"
"Quan","Chinese","violent",0.5152292,"Bad"
"Quan","Chinese","bitter",0.53526026,"Bad"
"Quan","Chinese","harsh",0.5326981,"Bad"
"Quan","Chinese","angry",0.50192195,"Bad"
"Jun","Chinese","rude",0.39862472,"Bad"
"Jun","Chinese","lazy",0.36562812,"Bad"
"Jun","Chinese","disagreeable",0.22883771,"Bad"
"Jun","Chinese","lousy",0.4025884,"Bad"
"Jun","Chinese","sad",0.35086483,"Bad"
"Jun","Chinese","hate",0.35540462,"Bad"
"Jun","Chinese","violent",0.36090845,"Bad"
"Jun","Chinese","bitter",0.41604096,"Bad"
"Jun","Chinese","harsh",0.41288933,"Bad"
"Jun","Chinese","angry",0.4255606,"Bad"
"Tou","Chinese","rude",0.507151,"Bad"
"Tou","Chinese","lazy",0.49763668,"Bad"
"Tou","Chinese","disagreeable",0.38842583,"Bad"
"Tou","Chinese","lousy",0.55172163,"Bad"
"Tou","Chinese","sad",0.3831628,"Bad"
"Tou","Chinese","hate",0.48089552,"Bad"
"Tou","Chinese","violent",0.48932707,"Bad"
"Tou","Chinese","bitter",0.5254879,"Bad"
"Tou","Chinese","harsh",0.5482722,"Bad"
"Tou","Chinese","angry",0.52186036,"Bad"
"Jin","Chinese","rude",0.54223764,"Bad"
"Jin","Chinese","lazy",0.5028963,"Bad"
"Jin","Chinese","disagreeable",0.33273265,"Bad"
"Jin","Chinese","lousy",0.5197859,"Bad"
"Jin","Chinese","sad",0.4037813,"Bad"
"Jin","Chinese","hate",0.40966874,"Bad"
"Jin","Chinese","violent",0.4673059,"Bad"
"Jin","Chinese","bitter",0.51905817,"Bad"
"Jin","Chinese","harsh",0.53424567,"Bad"
"Jin","Chinese","angry",0.5589439,"Bad"
"Cai","Chinese","rude",0.4952902,"Bad"
"Cai","Chinese","lazy",0.44378576,"Bad"
"Cai","Chinese","disagreeable",0.30864376,"Bad"
"Cai","Chinese","lousy",0.5020749,"Bad"
"Cai","Chinese","sad",0.3599164,"Bad"
"Cai","Chinese","hate",0.34134802,"Bad"
"Cai","Chinese","violent",0.3994853,"Bad"
"Cai","Chinese","bitter",0.50374615,"Bad"
"Cai","Chinese","harsh",0.50325596,"Bad"
"Cai","Chinese","angry",0.47693527,"Bad"
"Chan","Chinese","rude",0.50187445,"Bad"
"Chan","Chinese","lazy",0.4941486,"Bad"
"Chan","Chinese","disagreeable",0.3767318,"Bad"
"Chan","Chinese","lousy",0.51036286,"Bad"
"Chan","Chinese","sad",0.37892818,"Bad"
"Chan","Chinese","hate",0.40589178,"Bad"
"Chan","Chinese","violent",0.5186149,"Bad"
"Chan","Chinese","bitter",0.51170886,"Bad"
"Chan","Chinese","harsh",0.488291,"Bad"
"Chan","Chinese","angry",0.4904041,"Bad"
"Lue","Chinese","rude",0.6107892,"Bad"
"Lue","Chinese","lazy",0.5132746,"Bad"
"Lue","Chinese","disagreeable",0.34746084,"Bad"
"Lue","Chinese","lousy",0.58109087,"Bad"
"Lue","Chinese","sad",0.43646348,"Bad"
"Lue","Chinese","hate",0.4884016,"Bad"
"Lue","Chinese","violent",0.485873,"Bad"
"Lue","Chinese","bitter",0.4794904,"Bad"
"Lue","Chinese","harsh",0.54388386,"Bad"
"Lue","Chinese","angry",0.54324675,"Bad"
"China","Chinese","rude",0.37477407,"Bad"
"China","Chinese","lazy",0.34781522,"Bad"
"China","Chinese","disagreeable",0.33612198,"Bad"
"China","Chinese","lousy",0.38896924,"Bad"
"China","Chinese","sad",0.36545134,"Bad"
"China","Chinese","hate",0.36962909,"Bad"
"China","Chinese","violent",0.3982811,"Bad"
"China","Chinese","bitter",0.43551368,"Bad"
"China","Chinese","harsh",0.33407402,"Bad"
"China","Chinese","angry",0.41637468,"Bad"
"Lu","Chinese","rude",0.5434343,"Bad"
"Lu","Chinese","lazy",0.524706,"Bad"
"Lu","Chinese","disagreeable",0.3546499,"Bad"
"Lu","Chinese","lousy",0.57439226,"Bad"
"Lu","Chinese","sad",0.44701424,"Bad"
"Lu","Chinese","hate",0.44298542,"Bad"
"Lu","Chinese","violent",0.5117419,"Bad"
"Lu","Chinese","bitter",0.5196158,"Bad"
"Lu","Chinese","harsh",0.5739471,"Bad"
"Lu","Chinese","angry",0.54517436,"Bad"
"Maylee","Chinese","rude",0.42947596,"Bad"
"Maylee","Chinese","lazy",0.4263643,"Bad"
"Maylee","Chinese","disagreeable",0.4011773,"Bad"
"Maylee","Chinese","lousy",0.51722705,"Bad"
"Maylee","Chinese","sad",0.4171675,"Bad"
"Maylee","Chinese","hate",0.386316,"Bad"
"Maylee","Chinese","violent",0.45950425,"Bad"
"Maylee","Chinese","bitter",0.5805895,"Bad"
"Maylee","Chinese","harsh",0.5658095,"Bad"
"Maylee","Chinese","angry",0.54204386,"Bad"
"Tennie","Chinese","rude",0.51877683,"Bad"
"Tennie","Chinese","lazy",0.50869554,"Bad"
"Tennie","Chinese","disagreeable",0.3931217,"Bad"
"Tennie","Chinese","lousy",0.522809,"Bad"
"Tennie","Chinese","sad",0.35346115,"Bad"
"Tennie","Chinese","hate",0.36192942,"Bad"
"Tennie","Chinese","violent",0.5168204,"Bad"
"Tennie","Chinese","bitter",0.60455716,"Bad"
"Tennie","Chinese","harsh",0.6029289,"Bad"
"Tennie","Chinese","angry",0.5977257,"Bad"
"Maylin","Chinese","rude",0.4167713,"Bad"
"Maylin","Chinese","lazy",0.38821203,"Bad"
"Maylin","Chinese","disagreeable",0.34110773,"Bad"
"Maylin","Chinese","lousy",0.49909186,"Bad"
"Maylin","Chinese","sad",0.37533242,"Bad"
"Maylin","Chinese","hate",0.340825,"Bad"
"Maylin","Chinese","violent",0.4452918,"Bad"
"Maylin","Chinese","bitter",0.6027757,"Bad"
"Maylin","Chinese","harsh",0.58010876,"Bad"
"Maylin","Chinese","angry",0.5444896,"Bad"
"Chynna","Chinese","rude",0.48518494,"Bad"
"Chynna","Chinese","lazy",0.4692375,"Bad"
"Chynna","Chinese","disagreeable",0.27281472,"Bad"
"Chynna","Chinese","lousy",0.54390013,"Bad"
"Chynna","Chinese","sad",0.45644054,"Bad"
"Chynna","Chinese","hate",0.35559914,"Bad"
"Chynna","Chinese","violent",0.41761237,"Bad"
"Chynna","Chinese","bitter",0.48706582,"Bad"
"Chynna","Chinese","harsh",0.53598225,"Bad"
"Chynna","Chinese","angry",0.5478617,"Bad"
"Jia","Chinese","rude",0.49313793,"Bad"
"Jia","Chinese","lazy",0.46894628,"Bad"
"Jia","Chinese","disagreeable",0.30796406,"Bad"
"Jia","Chinese","lousy",0.46951354,"Bad"
"Jia","Chinese","sad",0.35201547,"Bad"
"Jia","Chinese","hate",0.36874503,"Bad"
"Jia","Chinese","violent",0.3910699,"Bad"
"Jia","Chinese","bitter",0.43325126,"Bad"
"Jia","Chinese","harsh",0.47248083,"Bad"
"Jia","Chinese","angry",0.44585335,"Bad"
"Mei","Chinese","rude",0.52453226,"Bad"
"Mei","Chinese","lazy",0.4762818,"Bad"
"Mei","Chinese","disagreeable",0.29746214,"Bad"
"Mei","Chinese","lousy",0.45986548,"Bad"
"Mei","Chinese","sad",0.35409063,"Bad"
"Mei","Chinese","hate",0.364093,"Bad"
"Mei","Chinese","violent",0.3925226,"Bad"
"Mei","Chinese","bitter",0.4509697,"Bad"
"Mei","Chinese","harsh",0.47319755,"Bad"
"Mei","Chinese","angry",0.44123662,"Bad"
"Tylee","Chinese","rude",0.50499,"Bad"
"Tylee","Chinese","lazy",0.5190741,"Bad"
"Tylee","Chinese","disagreeable",0.414379,"Bad"
"Tylee","Chinese","lousy",0.52583116,"Bad"
"Tylee","Chinese","sad",0.3972127,"Bad"
"Tylee","Chinese","hate",0.37587535,"Bad"
"Tylee","Chinese","violent",0.4626658,"Bad"
"Tylee","Chinese","bitter",0.5701288,"Bad"
"Tylee","Chinese","harsh",0.5583824,"Bad"
"Tylee","Chinese","angry",0.566141,"Bad"
