"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Sarah","White","disagreeable",0.46856007,"Bad"
"Sarah","White","lousy",0.5833955,"Bad"
"Sarah","White","sad",0.59216404,"Bad"
"Sarah","White","hate",0.49808818,"Bad"
"Sarah","White","violent",0.5659589,"Bad"
"Sarah","White","bitter",0.5723506,"Bad"
"Sarah","White","harsh",0.55398905,"Bad"
"Sarah","White","angry",0.55446535,"Bad"
"Jessica","White","rude",0.50079167,"Bad"
"Jessica","White","lazy",0.53367037,"Bad"
"Jessica","White","disagreeable",0.40032983,"Bad"
"Jessica","White","lousy",0.56891716,"Bad"
"Jessica","White","sad",0.5773198,"Bad"
"Jessica","White","hate",0.424166,"Bad"
"Jessica","White","violent",0.5608914,"Bad"
"Jessica","White","bitter",0.5450718,"Bad"
"Jessica","White","harsh",0.47372139,"Bad"
"Jessica","White","angry",0.5298058,"Bad"
"Paul","Latinx","rude",0.55632657,"Bad"
"Paul","Latinx","lazy",0.5661535,"Bad"
"Paul","Latinx","disagreeable",0.42117214,"Bad"
"Paul","Latinx","lousy",0.63410556,"Bad"
"Paul","Latinx","sad",0.58051956,"Bad"
"Paul","Latinx","hate",0.4850585,"Bad"
"Paul","Latinx","violent",0.6438942,"Bad"
"Paul","Latinx","bitter",0.58463097,"Bad"
"Paul","Latinx","harsh",0.50712717,"Bad"
"Paul","Latinx","angry",0.55428576,"Bad"
"Vincent","Latinx","rude",0.55731237,"Bad"
"Vincent","Latinx","lazy",0.5357068,"Bad"
"Vincent","Latinx","disagreeable",0.37991768,"Bad"
"Vincent","Latinx","lousy",0.58235013,"Bad"
"Vincent","Latinx","sad",0.5447974,"Bad"
"Vincent","Latinx","hate",0.4629215,"Bad"
"Vincent","Latinx","violent",0.6189727,"Bad"
"Vincent","Latinx","bitter",0.5613755,"Bad"
"Vincent","Latinx","harsh",0.45426217,"Bad"
"Vincent","Latinx","angry",0.57032114,"Bad"
"Victor","Latinx","rude",0.53288865,"Bad"
"Victor","Latinx","lazy",0.5191443,"Bad"
"Victor","Latinx","disagreeable",0.409375,"Bad"
"Victor","Latinx","lousy",0.55442846,"Bad"
"Victor","Latinx","sad",0.5749327,"Bad"
"Victor","Latinx","hate",0.40545493,"Bad"
"Victor","Latinx","violent",0.59045327,"Bad"
"Victor","Latinx","bitter",0.53200364,"Bad"
"Victor","Latinx","harsh",0.4580195,"Bad"
"Victor","Latinx","angry",0.5272342,"Bad"
"Adrian","Latinx","rude",0.543685,"Bad"
"Adrian","Latinx","lazy",0.55456954,"Bad"
"Adrian","Latinx","disagreeable",0.47885782,"Bad"
"Adrian","Latinx","lousy",0.5913763,"Bad"
"Adrian","Latinx","sad",0.5866288,"Bad"
"Adrian","Latinx","hate",0.45461828,"Bad"
"Adrian","Latinx","violent",0.62741315,"Bad"
"Adrian","Latinx","bitter",0.590581,"Bad"
"Adrian","Latinx","harsh",0.5167102,"Bad"
"Adrian","Latinx","angry",0.57622004,"Bad"
"Marcus","Latinx","rude",0.5487825,"Bad"
"Marcus","Latinx","lazy",0.55410033,"Bad"
"Marcus","Latinx","disagreeable",0.43373287,"Bad"
"Marcus","Latinx","lousy",0.5588011,"Bad"
"Marcus","Latinx","sad",0.5595144,"Bad"
"Marcus","Latinx","hate",0.49233463,"Bad"
"Marcus","Latinx","violent",0.58865,"Bad"
"Marcus","Latinx","bitter",0.57772005,"Bad"
"Marcus","Latinx","harsh",0.54321015,"Bad"
"Marcus","Latinx","angry",0.54785717,"Bad"
"Leo","Latinx","rude",0.5981693,"Bad"
"Leo","Latinx","lazy",0.5906658,"Bad"
"Leo","Latinx","disagreeable",0.50414085,"Bad"
"Leo","Latinx","lousy",0.62976176,"Bad"
"Leo","Latinx","sad",0.61938584,"Bad"
"Leo","Latinx","hate",0.48781177,"Bad"
"Leo","Latinx","violent",0.60229665,"Bad"
"Leo","Latinx","bitter",0.612095,"Bad"
"Leo","Latinx","harsh",0.5374255,"Bad"
"Leo","Latinx","angry",0.57254946,"Bad"
"Miles","Latinx","rude",0.4964882,"Bad"
"Miles","Latinx","lazy",0.5442346,"Bad"
"Miles","Latinx","disagreeable",0.45478192,"Bad"
"Miles","Latinx","lousy",0.563728,"Bad"
"Miles","Latinx","sad",0.5668522,"Bad"
"Miles","Latinx","hate",0.48902526,"Bad"
"Miles","Latinx","violent",0.55491334,"Bad"
"Miles","Latinx","bitter",0.58733976,"Bad"
"Miles","Latinx","harsh",0.56591904,"Bad"
"Miles","Latinx","angry",0.5367142,"Bad"
"Roman","Latinx","rude",0.5517524,"Bad"
"Roman","Latinx","lazy",0.5740322,"Bad"
"Roman","Latinx","disagreeable",0.40495807,"Bad"
"Roman","Latinx","lousy",0.60247755,"Bad"
"Roman","Latinx","sad",0.6247496,"Bad"
"Roman","Latinx","hate",0.44372222,"Bad"
"Roman","Latinx","violent",0.6102928,"Bad"
"Roman","Latinx","bitter",0.600978,"Bad"
"Roman","Latinx","harsh",0.50841665,"Bad"
"Roman","Latinx","angry",0.55165696,"Bad"
"Sergio","Latinx","rude",0.53459656,"Bad"
"Sergio","Latinx","lazy",0.5456325,"Bad"
"Sergio","Latinx","disagreeable",0.40696123,"Bad"
"Sergio","Latinx","lousy",0.5282987,"Bad"
"Sergio","Latinx","sad",0.5479677,"Bad"
"Sergio","Latinx","hate",0.45539826,"Bad"
"Sergio","Latinx","violent",0.5525319,"Bad"
"Sergio","Latinx","bitter",0.5442517,"Bad"
"Sergio","Latinx","harsh",0.5002185,"Bad"
"Sergio","Latinx","angry",0.55599713,"Bad"
"Felix","Latinx","rude",0.5536213,"Bad"
"Felix","Latinx","lazy",0.5456151,"Bad"
"Felix","Latinx","disagreeable",0.46447676,"Bad"
"Felix","Latinx","lousy",0.6160222,"Bad"
"Felix","Latinx","sad",0.58059597,"Bad"
"Felix","Latinx","hate",0.56847686,"Bad"
"Felix","Latinx","violent",0.60747874,"Bad"
"Felix","Latinx","bitter",0.5902295,"Bad"
"Felix","Latinx","harsh",0.5388111,"Bad"
"Felix","Latinx","angry",0.58657336,"Bad"
"Patricia","Latinx","rude",0.54450226,"Bad"
"Patricia","Latinx","lazy",0.5706098,"Bad"
"Patricia","Latinx","disagreeable",0.49734432,"Bad"
"Patricia","Latinx","lousy",0.5739499,"Bad"
"Patricia","Latinx","sad",0.56465805,"Bad"
"Patricia","Latinx","hate",0.46980745,"Bad"
"Patricia","Latinx","violent",0.5872842,"Bad"
"Patricia","Latinx","bitter",0.58199,"Bad"
"Patricia","Latinx","harsh",0.52660704,"Bad"
"Patricia","Latinx","angry",0.56949425,"Bad"
"Laura","Latinx","rude",0.54021525,"Bad"
"Laura","Latinx","lazy",0.54864794,"Bad"
"Laura","Latinx","disagreeable",0.42631114,"Bad"
"Laura","Latinx","lousy",0.5835328,"Bad"
"Laura","Latinx","sad",0.55982685,"Bad"
"Laura","Latinx","hate",0.45610708,"Bad"
"Laura","Latinx","violent",0.58237344,"Bad"
"Laura","Latinx","bitter",0.610067,"Bad"
"Laura","Latinx","harsh",0.5364622,"Bad"
"Laura","Latinx","angry",0.54457533,"Bad"
"Amanda","Latinx","rude",0.52449954,"Bad"
"Amanda","Latinx","lazy",0.5229036,"Bad"
"Amanda","Latinx","disagreeable",0.42216212,"Bad"
"Amanda","Latinx","lousy",0.58584887,"Bad"
"Amanda","Latinx","sad",0.60052145,"Bad"
"Amanda","Latinx","hate",0.47003686,"Bad"
"Amanda","Latinx","violent",0.5849405,"Bad"
"Amanda","Latinx","bitter",0.5881233,"Bad"
"Amanda","Latinx","harsh",0.53564733,"Bad"
"Amanda","Latinx","angry",0.5224627,"Bad"
"Victoria","Latinx","rude",0.4854385,"Bad"
"Victoria","Latinx","lazy",0.5464889,"Bad"
"Victoria","Latinx","disagreeable",0.41382986,"Bad"
"Victoria","Latinx","lousy",0.5053083,"Bad"
"Victoria","Latinx","sad",0.5364615,"Bad"
"Victoria","Latinx","hate",0.4715078,"Bad"
"Victoria","Latinx","violent",0.52057,"Bad"
"Victoria","Latinx","bitter",0.4848696,"Bad"
"Victoria","Latinx","harsh",0.47758865,"Bad"
"Victoria","Latinx","angry",0.5512334,"Bad"
"Julia","Latinx","rude",0.5423365,"Bad"
"Julia","Latinx","lazy",0.62922883,"Bad"
"Julia","Latinx","disagreeable",0.45409366,"Bad"
"Julia","Latinx","lousy",0.60121655,"Bad"
"Julia","Latinx","sad",0.5981563,"Bad"
"Julia","Latinx","hate",0.53037834,"Bad"
"Julia","Latinx","violent",0.6074967,"Bad"
"Julia","Latinx","bitter",0.6199505,"Bad"
"Julia","Latinx","harsh",0.5748644,"Bad"
"Julia","Latinx","angry",0.6012491,"Bad"
"Gloria","Latinx","rude",0.4949742,"Bad"
"Gloria","Latinx","lazy",0.5484686,"Bad"
"Gloria","Latinx","disagreeable",0.46050864,"Bad"
"Gloria","Latinx","lousy",0.48649287,"Bad"
"Gloria","Latinx","sad",0.50058067,"Bad"
"Gloria","Latinx","hate",0.52992356,"Bad"
"Gloria","Latinx","violent",0.5420739,"Bad"
"Gloria","Latinx","bitter",0.595073,"Bad"
"Gloria","Latinx","harsh",0.54307437,"Bad"
"Gloria","Latinx","angry",0.54854524,"Bad"
"Diana","Latinx","rude",0.5217949,"Bad"
"Diana","Latinx","lazy",0.5831847,"Bad"
"Diana","Latinx","disagreeable",0.47653997,"Bad"
"Diana","Latinx","lousy",0.5660499,"Bad"
"Diana","Latinx","sad",0.55397606,"Bad"
"Diana","Latinx","hate",0.5014383,"Bad"
"Diana","Latinx","violent",0.55259013,"Bad"
"Diana","Latinx","bitter",0.5878631,"Bad"
"Diana","Latinx","harsh",0.523774,"Bad"
"Diana","Latinx","angry",0.5777859,"Bad"
"Clara","Latinx","rude",0.5446151,"Bad"
"Clara","Latinx","lazy",0.5619577,"Bad"
"Clara","Latinx","disagreeable",0.44696048,"Bad"
"Clara","Latinx","lousy",0.5693408,"Bad"
"Clara","Latinx","sad",0.5457429,"Bad"
"Clara","Latinx","hate",0.5277755,"Bad"
"Clara","Latinx","violent",0.53845847,"Bad"
"Clara","Latinx","bitter",0.5873574,"Bad"
"Clara","Latinx","harsh",0.50625795,"Bad"
"Clara","Latinx","angry",0.5712871,"Bad"
"Paula","Latinx","rude",0.5349007,"Bad"
"Paula","Latinx","lazy",0.57274795,"Bad"
"Paula","Latinx","disagreeable",0.38223845,"Bad"
"Paula","Latinx","lousy",0.6031383,"Bad"
"Paula","Latinx","sad",0.57938063,"Bad"
"Paula","Latinx","hate",0.48113889,"Bad"
"Paula","Latinx","violent",0.57009375,"Bad"
"Paula","Latinx","bitter",0.57941794,"Bad"
"Paula","Latinx","harsh",0.52520347,"Bad"
"Paula","Latinx","angry",0.5300153,"Bad"
"Norma","Latinx","rude",0.58208066,"Bad"
"Norma","Latinx","lazy",0.56707656,"Bad"
"Norma","Latinx","disagreeable",0.41962767,"Bad"
"Norma","Latinx","lousy",0.5465793,"Bad"
"Norma","Latinx","sad",0.6015523,"Bad"
"Norma","Latinx","hate",0.4779113,"Bad"
"Norma","Latinx","violent",0.5988153,"Bad"
"Norma","Latinx","bitter",0.593715,"Bad"
"Norma","Latinx","harsh",0.52847886,"Bad"
"Norma","Latinx","angry",0.5522802,"Bad"
"Lian","Chinese","rude",0.5411272,"Bad"
"Lian","Chinese","lazy",0.5043106,"Bad"
"Lian","Chinese","disagreeable",0.37552235,"Bad"
"Lian","Chinese","lousy",0.58271945,"Bad"
"Lian","Chinese","sad",0.50199383,"Bad"
"Lian","Chinese","hate",0.48914707,"Bad"
"Lian","Chinese","violent",0.4792071,"Bad"
"Lian","Chinese","bitter",0.52362394,"Bad"
"Lian","Chinese","harsh",0.55368924,"Bad"
"Lian","Chinese","angry",0.5428251,"Bad"
"Shan","Chinese","rude",0.57963365,"Bad"
"Shan","Chinese","lazy",0.5443847,"Bad"
"Shan","Chinese","disagreeable",0.46621215,"Bad"
"Shan","Chinese","lousy",0.610626,"Bad"
"Shan","Chinese","sad",0.61254454,"Bad"
"Shan","Chinese","hate",0.50780517,"Bad"
"Shan","Chinese","violent",0.5984371,"Bad"
"Shan","Chinese","bitter",0.6118343,"Bad"
"Shan","Chinese","harsh",0.6133779,"Bad"
"Shan","Chinese","angry",0.5304328,"Bad"
"Lew","Chinese","rude",0.63129395,"Bad"
"Lew","Chinese","lazy",0.7035289,"Bad"
"Lew","Chinese","disagreeable",0.4445333,"Bad"
"Lew","Chinese","lousy",0.62189615,"Bad"
"Lew","Chinese","sad",0.6833267,"Bad"
"Lew","Chinese","hate",0.505635,"Bad"
"Lew","Chinese","violent",0.6378047,"Bad"
"Lew","Chinese","bitter",0.64293337,"Bad"
"Lew","Chinese","harsh",0.559557,"Bad"
"Lew","Chinese","angry",0.57572985,"Bad"
"Long","Chinese","rude",0.5895011,"Bad"
"Long","Chinese","lazy",0.5473306,"Bad"
"Long","Chinese","disagreeable",0.52509904,"Bad"
"Long","Chinese","lousy",0.6261515,"Bad"
"Long","Chinese","sad",0.624683,"Bad"
"Long","Chinese","hate",0.5747793,"Bad"
"Long","Chinese","violent",0.65638965,"Bad"
"Long","Chinese","bitter",0.7117138,"Bad"
"Long","Chinese","harsh",0.6145092,"Bad"
"Long","Chinese","angry",0.5679315,"Bad"
"Quan","Chinese","rude",0.60913146,"Bad"
"Quan","Chinese","lazy",0.5747079,"Bad"
"Quan","Chinese","disagreeable",0.44160393,"Bad"
"Quan","Chinese","lousy",0.6401914,"Bad"
"Quan","Chinese","sad",0.6591013,"Bad"
"Quan","Chinese","hate",0.56147146,"Bad"
"Quan","Chinese","violent",0.6722013,"Bad"
"Quan","Chinese","bitter",0.64242446,"Bad"
"Quan","Chinese","harsh",0.6362081,"Bad"
"Quan","Chinese","angry",0.58600247,"Bad"
"Jun","Chinese","rude",0.59359735,"Bad"
"Jun","Chinese","lazy",0.5617978,"Bad"
"Jun","Chinese","disagreeable",0.41633832,"Bad"
"Jun","Chinese","lousy",0.63818264,"Bad"
"Jun","Chinese","sad",0.67790854,"Bad"
"Jun","Chinese","hate",0.5443325,"Bad"
"Jun","Chinese","violent",0.6758329,"Bad"
"Jun","Chinese","bitter",0.67598104,"Bad"
"Jun","Chinese","harsh",0.58177423,"Bad"
"Jun","Chinese","angry",0.5495621,"Bad"
"Tou","Chinese","rude",0.6014193,"Bad"
"Tou","Chinese","lazy",0.5128937,"Bad"
"Tou","Chinese","disagreeable",0.45002466,"Bad"
"Tou","Chinese","lousy",0.5948582,"Bad"
"Tou","Chinese","sad",0.5424094,"Bad"
"Tou","Chinese","hate",0.60697293,"Bad"
"Tou","Chinese","violent",0.52619624,"Bad"
"Tou","Chinese","bitter",0.57326245,"Bad"
"Tou","Chinese","harsh",0.57612455,"Bad"
"Tou","Chinese","angry",0.5172732,"Bad"
"Jin","Chinese","rude",0.5541576,"Bad"
"Jin","Chinese","lazy",0.51290214,"Bad"
"Jin","Chinese","disagreeable",0.42723915,"Bad"
"Jin","Chinese","lousy",0.55261755,"Bad"
"Jin","Chinese","sad",0.6020665,"Bad"
"Jin","Chinese","hate",0.4858644,"Bad"
"Jin","Chinese","violent",0.60320336,"Bad"
"Jin","Chinese","bitter",0.61367726,"Bad"
"Jin","Chinese","harsh",0.54351693,"Bad"
"Jin","Chinese","angry",0.5431115,"Bad"
"Cai","Chinese","rude",0.6380485,"Bad"
"Cai","Chinese","lazy",0.5840957,"Bad"
"Cai","Chinese","disagreeable",0.4668026,"Bad"
"Cai","Chinese","lousy",0.68504643,"Bad"
"Cai","Chinese","sad",0.68950236,"Bad"
"Cai","Chinese","hate",0.5539886,"Bad"
"Cai","Chinese","violent",0.66963315,"Bad"
"Cai","Chinese","bitter",0.68509746,"Bad"
"Cai","Chinese","harsh",0.60699475,"Bad"
"Cai","Chinese","angry",0.58933616,"Bad"
"Chan","Chinese","rude",0.56255317,"Bad"
"Chan","Chinese","lazy",0.52861714,"Bad"
"Chan","Chinese","disagreeable",0.40500572,"Bad"
"Chan","Chinese","lousy",0.6146575,"Bad"
"Chan","Chinese","sad",0.61123455,"Bad"
"Chan","Chinese","hate",0.5225774,"Bad"
"Chan","Chinese","violent",0.6238959,"Bad"
"Chan","Chinese","bitter",0.61472535,"Bad"
"Chan","Chinese","harsh",0.621048,"Bad"
"Chan","Chinese","angry",0.5409975,"Bad"
"Lue","Chinese","rude",0.6489512,"Bad"
"Lue","Chinese","lazy",0.5685895,"Bad"
"Lue","Chinese","disagreeable",0.41513348,"Bad"
"Lue","Chinese","lousy",0.652012,"Bad"
"Lue","Chinese","sad",0.52959484,"Bad"
"Lue","Chinese","hate",0.60784113,"Bad"
"Lue","Chinese","violent",0.53345823,"Bad"
"Lue","Chinese","bitter",0.5620545,"Bad"
"Lue","Chinese","harsh",0.5762961,"Bad"
"Lue","Chinese","angry",0.5419104,"Bad"
"China","Chinese","rude",0.4662379,"Bad"
"China","Chinese","lazy",0.48992857,"Bad"
"China","Chinese","disagreeable",0.44506758,"Bad"
"China","Chinese","lousy",0.49706298,"Bad"
"China","Chinese","sad",0.5631218,"Bad"
"China","Chinese","hate",0.43945554,"Bad"
"China","Chinese","violent",0.6099848,"Bad"
"China","Chinese","bitter",0.5897032,"Bad"
"China","Chinese","harsh",0.48333758,"Bad"
"China","Chinese","angry",0.49733114,"Bad"
"Lu","Chinese","rude",0.6371298,"Bad"
"Lu","Chinese","lazy",0.61523217,"Bad"
"Lu","Chinese","disagreeable",0.41484693,"Bad"
"Lu","Chinese","lousy",0.68512136,"Bad"
"Lu","Chinese","sad",0.6022732,"Bad"
"Lu","Chinese","hate",0.56469643,"Bad"
"Lu","Chinese","violent",0.60115397,"Bad"
"Lu","Chinese","bitter",0.5937075,"Bad"
"Lu","Chinese","harsh",0.62222105,"Bad"
"Lu","Chinese","angry",0.56373405,"Bad"
"Maylee","Chinese","rude",0.54186565,"Bad"
"Maylee","Chinese","lazy",0.52414536,"Bad"
"Maylee","Chinese","disagreeable",0.49732822,"Bad"
"Maylee","Chinese","lousy",0.5871202,"Bad"
"Maylee","Chinese","sad",0.54854786,"Bad"
"Maylee","Chinese","hate",0.506726,"Bad"
"Maylee","Chinese","violent",0.56596935,"Bad"
"Maylee","Chinese","bitter",0.6450747,"Bad"
"Maylee","Chinese","harsh",0.54422975,"Bad"
"Maylee","Chinese","angry",0.52651453,"Bad"
"Tennie","Chinese","rude",0.6680842,"Bad"
"Tennie","Chinese","lazy",0.63946533,"Bad"
"Tennie","Chinese","disagreeable",0.4762439,"Bad"
"Tennie","Chinese","lousy",0.60782075,"Bad"
"Tennie","Chinese","sad",0.55633605,"Bad"
"Tennie","Chinese","hate",0.56246585,"Bad"
"Tennie","Chinese","violent",0.5770298,"Bad"
"Tennie","Chinese","bitter",0.64263964,"Bad"
"Tennie","Chinese","harsh",0.5799136,"Bad"
"Tennie","Chinese","angry",0.5667812,"Bad"
"Maylin","Chinese","rude",0.5879109,"Bad"
"Maylin","Chinese","lazy",0.51830626,"Bad"
"Maylin","Chinese","disagreeable",0.46829718,"Bad"
"Maylin","Chinese","lousy",0.64020205,"Bad"
"Maylin","Chinese","sad",0.5634967,"Bad"
"Maylin","Chinese","hate",0.5056076,"Bad"
"Maylin","Chinese","violent",0.5571315,"Bad"
"Maylin","Chinese","bitter",0.64179075,"Bad"
"Maylin","Chinese","harsh",0.5577153,"Bad"
"Maylin","Chinese","angry",0.5750823,"Bad"
"Chynna","Chinese","rude",0.6088134,"Bad"
"Chynna","Chinese","lazy",0.59805524,"Bad"
"Chynna","Chinese","disagreeable",0.40347248,"Bad"
"Chynna","Chinese","lousy",0.6872948,"Bad"
"Chynna","Chinese","sad",0.5492139,"Bad"
"Chynna","Chinese","hate",0.5085593,"Bad"
"Chynna","Chinese","violent",0.50651467,"Bad"
"Chynna","Chinese","bitter",0.5694259,"Bad"
"Chynna","Chinese","harsh",0.588977,"Bad"
"Chynna","Chinese","angry",0.5538341,"Bad"
"Jia","Chinese","rude",0.5632731,"Bad"
"Jia","Chinese","lazy",0.5218959,"Bad"
"Jia","Chinese","disagreeable",0.42450246,"Bad"
"Jia","Chinese","lousy",0.5722024,"Bad"
"Jia","Chinese","sad",0.54319894,"Bad"
"Jia","Chinese","hate",0.5328189,"Bad"
"Jia","Chinese","violent",0.5083706,"Bad"
"Jia","Chinese","bitter",0.5290916,"Bad"
"Jia","Chinese","harsh",0.5882795,"Bad"
"Jia","Chinese","angry",0.50141203,"Bad"
"Mei","Chinese","rude",0.62914014,"Bad"
"Mei","Chinese","lazy",0.5691315,"Bad"
"Mei","Chinese","disagreeable",0.4168853,"Bad"
"Mei","Chinese","lousy",0.59909546,"Bad"
"Mei","Chinese","sad",0.6644623,"Bad"
"Mei","Chinese","hate",0.611552,"Bad"
"Mei","Chinese","violent",0.6341937,"Bad"
"Mei","Chinese","bitter",0.6665413,"Bad"
"Mei","Chinese","harsh",0.59653217,"Bad"
"Mei","Chinese","angry",0.54848516,"Bad"
"Tylee","Chinese","rude",0.6333114,"Bad"
"Tylee","Chinese","lazy",0.5980736,"Bad"
"Tylee","Chinese","disagreeable",0.44928992,"Bad"
"Tylee","Chinese","lousy",0.6571076,"Bad"
"Tylee","Chinese","sad",0.5551394,"Bad"
"Tylee","Chinese","hate",0.5375517,"Bad"
"Tylee","Chinese","violent",0.58048415,"Bad"
"Tylee","Chinese","bitter",0.651229,"Bad"
"Tylee","Chinese","harsh",0.56341314,"Bad"
"Tylee","Chinese","angry",0.5526185,"Bad"
