"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Sarah","White","lousy",0.7744605,"Bad"
"Sarah","White","sad",0.745757,"Bad"
"Sarah","White","hate",0.8271004,"Bad"
"Sarah","White","violent",0.73831344,"Bad"
"Sarah","White","bitter",0.75648016,"Bad"
"Sarah","White","harsh",0.79344165,"Bad"
"Sarah","White","angry",0.7800132,"Bad"
"Jessica","White","rude",0.68461215,"Bad"
"Jessica","White","lazy",0.78451955,"Bad"
"Jessica","White","disagreeable",0.6916776,"Bad"
"Jessica","White","lousy",0.7747099,"Bad"
"Jessica","White","sad",0.74207735,"Bad"
"Jessica","White","hate",0.82459563,"Bad"
"Jessica","White","violent",0.7412567,"Bad"
"Jessica","White","bitter",0.7717527,"Bad"
"Jessica","White","harsh",0.7856847,"Bad"
"Jessica","White","angry",0.78882647,"Bad"
"Paul","Latinx","rude",0.68730915,"Bad"
"Paul","Latinx","lazy",0.7310966,"Bad"
"Paul","Latinx","disagreeable",0.64693004,"Bad"
"Paul","Latinx","lousy",0.718294,"Bad"
"Paul","Latinx","sad",0.70482117,"Bad"
"Paul","Latinx","hate",0.76817906,"Bad"
"Paul","Latinx","violent",0.7239963,"Bad"
"Paul","Latinx","bitter",0.6975372,"Bad"
"Paul","Latinx","harsh",0.7299113,"Bad"
"Paul","Latinx","angry",0.72966003,"Bad"
"Vincent","Latinx","rude",0.64621055,"Bad"
"Vincent","Latinx","lazy",0.77995324,"Bad"
"Vincent","Latinx","disagreeable",0.67039585,"Bad"
"Vincent","Latinx","lousy",0.7682283,"Bad"
"Vincent","Latinx","sad",0.7043644,"Bad"
"Vincent","Latinx","hate",0.799086,"Bad"
"Vincent","Latinx","violent",0.7091671,"Bad"
"Vincent","Latinx","bitter",0.7594818,"Bad"
"Vincent","Latinx","harsh",0.7742847,"Bad"
"Vincent","Latinx","angry",0.7497567,"Bad"
"Victor","Latinx","rude",0.66228884,"Bad"
"Victor","Latinx","lazy",0.78050864,"Bad"
"Victor","Latinx","disagreeable",0.69335914,"Bad"
"Victor","Latinx","lousy",0.7628972,"Bad"
"Victor","Latinx","sad",0.73829705,"Bad"
"Victor","Latinx","hate",0.8217888,"Bad"
"Victor","Latinx","violent",0.7251171,"Bad"
"Victor","Latinx","bitter",0.7581911,"Bad"
"Victor","Latinx","harsh",0.78421015,"Bad"
"Victor","Latinx","angry",0.7738212,"Bad"
"Adrian","Latinx","rude",0.6698953,"Bad"
"Adrian","Latinx","lazy",0.69963795,"Bad"
"Adrian","Latinx","disagreeable",0.63422203,"Bad"
"Adrian","Latinx","lousy",0.6871457,"Bad"
"Adrian","Latinx","sad",0.68543744,"Bad"
"Adrian","Latinx","hate",0.7108917,"Bad"
"Adrian","Latinx","violent",0.6584767,"Bad"
"Adrian","Latinx","bitter",0.6574742,"Bad"
"Adrian","Latinx","harsh",0.6922556,"Bad"
"Adrian","Latinx","angry",0.67627347,"Bad"
"Marcus","Latinx","rude",0.6854943,"Bad"
"Marcus","Latinx","lazy",0.7906971,"Bad"
"Marcus","Latinx","disagreeable",0.6810838,"Bad"
"Marcus","Latinx","lousy",0.77761143,"Bad"
"Marcus","Latinx","sad",0.7386526,"Bad"
"Marcus","Latinx","hate",0.8171776,"Bad"
"Marcus","Latinx","violent",0.713479,"Bad"
"Marcus","Latinx","bitter",0.7645285,"Bad"
"Marcus","Latinx","harsh",0.7930689,"Bad"
"Marcus","Latinx","angry",0.7632495,"Bad"
"Leo","Latinx","rude",0.7067629,"Bad"
"Leo","Latinx","lazy",0.7837417,"Bad"
"Leo","Latinx","disagreeable",0.6689552,"Bad"
"Leo","Latinx","lousy",0.76141024,"Bad"
"Leo","Latinx","sad",0.75586486,"Bad"
"Leo","Latinx","hate",0.800983,"Bad"
"Leo","Latinx","violent",0.7197717,"Bad"
"Leo","Latinx","bitter",0.7374642,"Bad"
"Leo","Latinx","harsh",0.7662199,"Bad"
"Leo","Latinx","angry",0.7541371,"Bad"
"Miles","Latinx","rude",0.68256724,"Bad"
"Miles","Latinx","lazy",0.7214279,"Bad"
"Miles","Latinx","disagreeable",0.6262346,"Bad"
"Miles","Latinx","lousy",0.70056117,"Bad"
"Miles","Latinx","sad",0.715291,"Bad"
"Miles","Latinx","hate",0.7585136,"Bad"
"Miles","Latinx","violent",0.69212437,"Bad"
"Miles","Latinx","bitter",0.6957895,"Bad"
"Miles","Latinx","harsh",0.73466116,"Bad"
"Miles","Latinx","angry",0.70922625,"Bad"
"Roman","Latinx","rude",0.6643503,"Bad"
"Roman","Latinx","lazy",0.79433167,"Bad"
"Roman","Latinx","disagreeable",0.6848575,"Bad"
"Roman","Latinx","lousy",0.77124476,"Bad"
"Roman","Latinx","sad",0.74259746,"Bad"
"Roman","Latinx","hate",0.8367999,"Bad"
"Roman","Latinx","violent",0.71325344,"Bad"
"Roman","Latinx","bitter",0.76458377,"Bad"
"Roman","Latinx","harsh",0.7937952,"Bad"
"Roman","Latinx","angry",0.7603151,"Bad"
"Sergio","Latinx","rude",0.65024227,"Bad"
"Sergio","Latinx","lazy",0.6939746,"Bad"
"Sergio","Latinx","disagreeable",0.63481814,"Bad"
"Sergio","Latinx","lousy",0.6788354,"Bad"
"Sergio","Latinx","sad",0.6906284,"Bad"
"Sergio","Latinx","hate",0.69534886,"Bad"
"Sergio","Latinx","violent",0.6508497,"Bad"
"Sergio","Latinx","bitter",0.6707665,"Bad"
"Sergio","Latinx","harsh",0.70558274,"Bad"
"Sergio","Latinx","angry",0.6881693,"Bad"
"Felix","Latinx","rude",0.6636567,"Bad"
"Felix","Latinx","lazy",0.6893077,"Bad"
"Felix","Latinx","disagreeable",0.60267866,"Bad"
"Felix","Latinx","lousy",0.6593538,"Bad"
"Felix","Latinx","sad",0.6782205,"Bad"
"Felix","Latinx","hate",0.6950207,"Bad"
"Felix","Latinx","violent",0.6388855,"Bad"
"Felix","Latinx","bitter",0.64928937,"Bad"
"Felix","Latinx","harsh",0.66907024,"Bad"
"Felix","Latinx","angry",0.6824533,"Bad"
"Patricia","Latinx","rude",0.673042,"Bad"
"Patricia","Latinx","lazy",0.7302436,"Bad"
"Patricia","Latinx","disagreeable",0.6608698,"Bad"
"Patricia","Latinx","lousy",0.7118666,"Bad"
"Patricia","Latinx","sad",0.70531356,"Bad"
"Patricia","Latinx","hate",0.740946,"Bad"
"Patricia","Latinx","violent",0.6690723,"Bad"
"Patricia","Latinx","bitter",0.69087076,"Bad"
"Patricia","Latinx","harsh",0.7429317,"Bad"
"Patricia","Latinx","angry",0.7138828,"Bad"
"Laura","Latinx","rude",0.68886447,"Bad"
"Laura","Latinx","lazy",0.73222506,"Bad"
"Laura","Latinx","disagreeable",0.6594565,"Bad"
"Laura","Latinx","lousy",0.7069855,"Bad"
"Laura","Latinx","sad",0.72765744,"Bad"
"Laura","Latinx","hate",0.7509811,"Bad"
"Laura","Latinx","violent",0.6826689,"Bad"
"Laura","Latinx","bitter",0.68944,"Bad"
"Laura","Latinx","harsh",0.7258688,"Bad"
"Laura","Latinx","angry",0.72895765,"Bad"
"Amanda","Latinx","rude",0.641289,"Bad"
"Amanda","Latinx","lazy",0.75907344,"Bad"
"Amanda","Latinx","disagreeable",0.67536247,"Bad"
"Amanda","Latinx","lousy",0.74657094,"Bad"
"Amanda","Latinx","sad",0.6990242,"Bad"
"Amanda","Latinx","hate",0.8147104,"Bad"
"Amanda","Latinx","violent",0.71912616,"Bad"
"Amanda","Latinx","bitter",0.7468358,"Bad"
"Amanda","Latinx","harsh",0.779389,"Bad"
"Amanda","Latinx","angry",0.7805716,"Bad"
"Victoria","Latinx","rude",0.6147609,"Bad"
"Victoria","Latinx","lazy",0.77063,"Bad"
"Victoria","Latinx","disagreeable",0.6704415,"Bad"
"Victoria","Latinx","lousy",0.7604673,"Bad"
"Victoria","Latinx","sad",0.7191425,"Bad"
"Victoria","Latinx","hate",0.7916247,"Bad"
"Victoria","Latinx","violent",0.66110826,"Bad"
"Victoria","Latinx","bitter",0.7242236,"Bad"
"Victoria","Latinx","harsh",0.7859323,"Bad"
"Victoria","Latinx","angry",0.7158972,"Bad"
"Julia","Latinx","rude",0.6941527,"Bad"
"Julia","Latinx","lazy",0.7845868,"Bad"
"Julia","Latinx","disagreeable",0.7083783,"Bad"
"Julia","Latinx","lousy",0.77262455,"Bad"
"Julia","Latinx","sad",0.7461429,"Bad"
"Julia","Latinx","hate",0.82406646,"Bad"
"Julia","Latinx","violent",0.7461168,"Bad"
"Julia","Latinx","bitter",0.7628922,"Bad"
"Julia","Latinx","harsh",0.78733826,"Bad"
"Julia","Latinx","angry",0.78436327,"Bad"
"Gloria","Latinx","rude",0.6413869,"Bad"
"Gloria","Latinx","lazy",0.7681696,"Bad"
"Gloria","Latinx","disagreeable",0.6979865,"Bad"
"Gloria","Latinx","lousy",0.7498121,"Bad"
"Gloria","Latinx","sad",0.6999151,"Bad"
"Gloria","Latinx","hate",0.8279788,"Bad"
"Gloria","Latinx","violent",0.6792477,"Bad"
"Gloria","Latinx","bitter",0.7657418,"Bad"
"Gloria","Latinx","harsh",0.7574445,"Bad"
"Gloria","Latinx","angry",0.75504553,"Bad"
"Diana","Latinx","rude",0.66503453,"Bad"
"Diana","Latinx","lazy",0.7823519,"Bad"
"Diana","Latinx","disagreeable",0.69414353,"Bad"
"Diana","Latinx","lousy",0.7619313,"Bad"
"Diana","Latinx","sad",0.7345035,"Bad"
"Diana","Latinx","hate",0.8223076,"Bad"
"Diana","Latinx","violent",0.7109002,"Bad"
"Diana","Latinx","bitter",0.75108004,"Bad"
"Diana","Latinx","harsh",0.7850411,"Bad"
"Diana","Latinx","angry",0.76111424,"Bad"
"Clara","Latinx","rude",0.69210225,"Bad"
"Clara","Latinx","lazy",0.78417814,"Bad"
"Clara","Latinx","disagreeable",0.6943818,"Bad"
"Clara","Latinx","lousy",0.76505053,"Bad"
"Clara","Latinx","sad",0.74512917,"Bad"
"Clara","Latinx","hate",0.8016368,"Bad"
"Clara","Latinx","violent",0.70981085,"Bad"
"Clara","Latinx","bitter",0.76492774,"Bad"
"Clara","Latinx","harsh",0.7842964,"Bad"
"Clara","Latinx","angry",0.7656152,"Bad"
"Paula","Latinx","rude",0.68940556,"Bad"
"Paula","Latinx","lazy",0.7867724,"Bad"
"Paula","Latinx","disagreeable",0.6946606,"Bad"
"Paula","Latinx","lousy",0.7723532,"Bad"
"Paula","Latinx","sad",0.7491652,"Bad"
"Paula","Latinx","hate",0.830135,"Bad"
"Paula","Latinx","violent",0.7467942,"Bad"
"Paula","Latinx","bitter",0.7622711,"Bad"
"Paula","Latinx","harsh",0.78225255,"Bad"
"Paula","Latinx","angry",0.7908275,"Bad"
"Norma","Latinx","rude",0.70722497,"Bad"
"Norma","Latinx","lazy",0.7868936,"Bad"
"Norma","Latinx","disagreeable",0.69329786,"Bad"
"Norma","Latinx","lousy",0.7649578,"Bad"
"Norma","Latinx","sad",0.7612643,"Bad"
"Norma","Latinx","hate",0.8359334,"Bad"
"Norma","Latinx","violent",0.75033367,"Bad"
"Norma","Latinx","bitter",0.7717099,"Bad"
"Norma","Latinx","harsh",0.7801931,"Bad"
"Norma","Latinx","angry",0.7934139,"Bad"
"Lian","Chinese","rude",0.68262094,"Bad"
"Lian","Chinese","lazy",0.81971073,"Bad"
"Lian","Chinese","disagreeable",0.68127084,"Bad"
"Lian","Chinese","lousy",0.80745924,"Bad"
"Lian","Chinese","sad",0.75373054,"Bad"
"Lian","Chinese","hate",0.789353,"Bad"
"Lian","Chinese","violent",0.68943965,"Bad"
"Lian","Chinese","bitter",0.79945076,"Bad"
"Lian","Chinese","harsh",0.82292825,"Bad"
"Lian","Chinese","angry",0.7524942,"Bad"
"Shan","Chinese","rude",0.6840879,"Bad"
"Shan","Chinese","lazy",0.80243653,"Bad"
"Shan","Chinese","disagreeable",0.6714731,"Bad"
"Shan","Chinese","lousy",0.7842932,"Bad"
"Shan","Chinese","sad",0.7467749,"Bad"
"Shan","Chinese","hate",0.81986094,"Bad"
"Shan","Chinese","violent",0.7112229,"Bad"
"Shan","Chinese","bitter",0.7754661,"Bad"
"Shan","Chinese","harsh",0.78924555,"Bad"
"Shan","Chinese","angry",0.7702704,"Bad"
"Lew","Chinese","rude",0.7286211,"Bad"
"Lew","Chinese","lazy",0.82792497,"Bad"
"Lew","Chinese","disagreeable",0.6592699,"Bad"
"Lew","Chinese","lousy",0.7789223,"Bad"
"Lew","Chinese","sad",0.78998876,"Bad"
"Lew","Chinese","hate",0.86338216,"Bad"
"Lew","Chinese","violent",0.7499198,"Bad"
"Lew","Chinese","bitter",0.79546297,"Bad"
"Lew","Chinese","harsh",0.81892145,"Bad"
"Lew","Chinese","angry",0.7944114,"Bad"
"Long","Chinese","rude",0.72867703,"Bad"
"Long","Chinese","lazy",0.78795666,"Bad"
"Long","Chinese","disagreeable",0.6987959,"Bad"
"Long","Chinese","lousy",0.77137506,"Bad"
"Long","Chinese","sad",0.7485224,"Bad"
"Long","Chinese","hate",0.8723999,"Bad"
"Long","Chinese","violent",0.795129,"Bad"
"Long","Chinese","bitter",0.8363105,"Bad"
"Long","Chinese","harsh",0.8313824,"Bad"
"Long","Chinese","angry",0.824185,"Bad"
"Quan","Chinese","rude",0.64621,"Bad"
"Quan","Chinese","lazy",0.6922953,"Bad"
"Quan","Chinese","disagreeable",0.52016056,"Bad"
"Quan","Chinese","lousy",0.66267526,"Bad"
"Quan","Chinese","sad",0.69687784,"Bad"
"Quan","Chinese","hate",0.67163813,"Bad"
"Quan","Chinese","violent",0.6378201,"Bad"
"Quan","Chinese","bitter",0.6552891,"Bad"
"Quan","Chinese","harsh",0.6775435,"Bad"
"Quan","Chinese","angry",0.6378952,"Bad"
"Jun","Chinese","rude",0.6239594,"Bad"
"Jun","Chinese","lazy",0.6264167,"Bad"
"Jun","Chinese","disagreeable",0.5514276,"Bad"
"Jun","Chinese","lousy",0.61459166,"Bad"
"Jun","Chinese","sad",0.666319,"Bad"
"Jun","Chinese","hate",0.6262845,"Bad"
"Jun","Chinese","violent",0.5988209,"Bad"
"Jun","Chinese","bitter",0.6313417,"Bad"
"Jun","Chinese","harsh",0.639639,"Bad"
"Jun","Chinese","angry",0.6143212,"Bad"
"Tou","Chinese","rude",0.700191,"Bad"
"Tou","Chinese","lazy",0.79308736,"Bad"
"Tou","Chinese","disagreeable",0.6602528,"Bad"
"Tou","Chinese","lousy",0.8075795,"Bad"
"Tou","Chinese","sad",0.72188056,"Bad"
"Tou","Chinese","hate",0.83234715,"Bad"
"Tou","Chinese","violent",0.70541734,"Bad"
"Tou","Chinese","bitter",0.760965,"Bad"
"Tou","Chinese","harsh",0.78623295,"Bad"
"Tou","Chinese","angry",0.7722559,"Bad"
"Jin","Chinese","rude",0.6169277,"Bad"
"Jin","Chinese","lazy",0.60863847,"Bad"
"Jin","Chinese","disagreeable",0.5262628,"Bad"
"Jin","Chinese","lousy",0.5792132,"Bad"
"Jin","Chinese","sad",0.60029316,"Bad"
"Jin","Chinese","hate",0.62078243,"Bad"
"Jin","Chinese","violent",0.58160865,"Bad"
"Jin","Chinese","bitter",0.5728965,"Bad"
"Jin","Chinese","harsh",0.60410243,"Bad"
"Jin","Chinese","angry",0.6031488,"Bad"
"Cai","Chinese","rude",0.70219105,"Bad"
"Cai","Chinese","lazy",0.79058725,"Bad"
"Cai","Chinese","disagreeable",0.65264034,"Bad"
"Cai","Chinese","lousy",0.77603185,"Bad"
"Cai","Chinese","sad",0.7601094,"Bad"
"Cai","Chinese","hate",0.7884139,"Bad"
"Cai","Chinese","violent",0.7212939,"Bad"
"Cai","Chinese","bitter",0.76667595,"Bad"
"Cai","Chinese","harsh",0.7658705,"Bad"
"Cai","Chinese","angry",0.7543305,"Bad"
"Chan","Chinese","rude",0.71891785,"Bad"
"Chan","Chinese","lazy",0.79108596,"Bad"
"Chan","Chinese","disagreeable",0.64851373,"Bad"
"Chan","Chinese","lousy",0.7565574,"Bad"
"Chan","Chinese","sad",0.7470195,"Bad"
"Chan","Chinese","hate",0.79776573,"Bad"
"Chan","Chinese","violent",0.7242167,"Bad"
"Chan","Chinese","bitter",0.76567423,"Bad"
"Chan","Chinese","harsh",0.7723658,"Bad"
"Chan","Chinese","angry",0.7912405,"Bad"
"Lue","Chinese","rude",0.69423205,"Bad"
"Lue","Chinese","lazy",0.80454016,"Bad"
"Lue","Chinese","disagreeable",0.68611383,"Bad"
"Lue","Chinese","lousy",0.7971878,"Bad"
"Lue","Chinese","sad",0.7239552,"Bad"
"Lue","Chinese","hate",0.7989975,"Bad"
"Lue","Chinese","violent",0.6685725,"Bad"
"Lue","Chinese","bitter",0.7530515,"Bad"
"Lue","Chinese","harsh",0.7961794,"Bad"
"Lue","Chinese","angry",0.7402975,"Bad"
"China","Chinese","rude",0.7201742,"Bad"
"China","Chinese","lazy",0.80216753,"Bad"
"China","Chinese","disagreeable",0.6975169,"Bad"
"China","Chinese","lousy",0.7959504,"Bad"
"China","Chinese","sad",0.76767075,"Bad"
"China","Chinese","hate",0.814054,"Bad"
"China","Chinese","violent",0.74191636,"Bad"
"China","Chinese","bitter",0.79239726,"Bad"
"China","Chinese","harsh",0.7935588,"Bad"
"China","Chinese","angry",0.8017161,"Bad"
"Lu","Chinese","rude",0.65166575,"Bad"
"Lu","Chinese","lazy",0.7467728,"Bad"
"Lu","Chinese","disagreeable",0.61007786,"Bad"
"Lu","Chinese","lousy",0.75005305,"Bad"
"Lu","Chinese","sad",0.691432,"Bad"
"Lu","Chinese","hate",0.7269811,"Bad"
"Lu","Chinese","violent",0.62636876,"Bad"
"Lu","Chinese","bitter",0.6983444,"Bad"
"Lu","Chinese","harsh",0.7251574,"Bad"
"Lu","Chinese","angry",0.6935737,"Bad"
"Maylee","Chinese","rude",0.7177108,"Bad"
"Maylee","Chinese","lazy",0.80692005,"Bad"
"Maylee","Chinese","disagreeable",0.7454944,"Bad"
"Maylee","Chinese","lousy",0.8106189,"Bad"
"Maylee","Chinese","sad",0.7480259,"Bad"
"Maylee","Chinese","hate",0.85554385,"Bad"
"Maylee","Chinese","violent",0.7589866,"Bad"
"Maylee","Chinese","bitter",0.8007494,"Bad"
"Maylee","Chinese","harsh",0.8430855,"Bad"
"Maylee","Chinese","angry",0.8132646,"Bad"
"Tennie","Chinese","rude",0.713966,"Bad"
"Tennie","Chinese","lazy",0.8672427,"Bad"
"Tennie","Chinese","disagreeable",0.6797279,"Bad"
"Tennie","Chinese","lousy",0.8260841,"Bad"
"Tennie","Chinese","sad",0.7756513,"Bad"
"Tennie","Chinese","hate",0.83127946,"Bad"
"Tennie","Chinese","violent",0.71313703,"Bad"
"Tennie","Chinese","bitter",0.80515766,"Bad"
"Tennie","Chinese","harsh",0.818813,"Bad"
"Tennie","Chinese","angry",0.76455855,"Bad"
"Maylin","Chinese","rude",0.7295392,"Bad"
"Maylin","Chinese","lazy",0.8274729,"Bad"
"Maylin","Chinese","disagreeable",0.73418635,"Bad"
"Maylin","Chinese","lousy",0.8280144,"Bad"
"Maylin","Chinese","sad",0.77996397,"Bad"
"Maylin","Chinese","hate",0.8410648,"Bad"
"Maylin","Chinese","violent",0.75479734,"Bad"
"Maylin","Chinese","bitter",0.8243104,"Bad"
"Maylin","Chinese","harsh",0.8541525,"Bad"
"Maylin","Chinese","angry",0.8135948,"Bad"
"Chynna","Chinese","rude",0.66842794,"Bad"
"Chynna","Chinese","lazy",0.79818475,"Bad"
"Chynna","Chinese","disagreeable",0.6659565,"Bad"
"Chynna","Chinese","lousy",0.78356504,"Bad"
"Chynna","Chinese","sad",0.6951501,"Bad"
"Chynna","Chinese","hate",0.7657312,"Bad"
"Chynna","Chinese","violent",0.6611562,"Bad"
"Chynna","Chinese","bitter",0.73303974,"Bad"
"Chynna","Chinese","harsh",0.7953044,"Bad"
"Chynna","Chinese","angry",0.70935756,"Bad"
"Jia","Chinese","rude",0.6222123,"Bad"
"Jia","Chinese","lazy",0.66408455,"Bad"
"Jia","Chinese","disagreeable",0.6040441,"Bad"
"Jia","Chinese","lousy",0.65221596,"Bad"
"Jia","Chinese","sad",0.6123475,"Bad"
"Jia","Chinese","hate",0.7005787,"Bad"
"Jia","Chinese","violent",0.6174606,"Bad"
"Jia","Chinese","bitter",0.6164135,"Bad"
"Jia","Chinese","harsh",0.6551459,"Bad"
"Jia","Chinese","angry",0.67234343,"Bad"
"Mei","Chinese","rude",0.7421362,"Bad"
"Mei","Chinese","lazy",0.8005276,"Bad"
"Mei","Chinese","disagreeable",0.6539053,"Bad"
"Mei","Chinese","lousy",0.76968175,"Bad"
"Mei","Chinese","sad",0.7697352,"Bad"
"Mei","Chinese","hate",0.823195,"Bad"
"Mei","Chinese","violent",0.72047096,"Bad"
"Mei","Chinese","bitter",0.7646384,"Bad"
"Mei","Chinese","harsh",0.7845185,"Bad"
"Mei","Chinese","angry",0.77848953,"Bad"
"Tylee","Chinese","rude",0.6997223,"Bad"
"Tylee","Chinese","lazy",0.79318154,"Bad"
"Tylee","Chinese","disagreeable",0.73161244,"Bad"
"Tylee","Chinese","lousy",0.79532963,"Bad"
"Tylee","Chinese","sad",0.7271613,"Bad"
"Tylee","Chinese","hate",0.85817087,"Bad"
"Tylee","Chinese","violent",0.7577035,"Bad"
"Tylee","Chinese","bitter",0.77848935,"Bad"
"Tylee","Chinese","harsh",0.82332766,"Bad"
"Tylee","Chinese","angry",0.81040394,"Bad"
