"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Sarah","White","lousy",0.61777604,"Bad"
"Sarah","White","sad",0.85154116,"Bad"
"Sarah","White","hate",0.8617992,"Bad"
"Sarah","White","violent",0.8246837,"Bad"
"Sarah","White","bitter",0.8733715,"Bad"
"Sarah","White","harsh",0.8599748,"Bad"
"Sarah","White","angry",0.89193785,"Bad"
"Jessica","White","rude",0.86411387,"Bad"
"Jessica","White","lazy",0.8617269,"Bad"
"Jessica","White","disagreeable",0.60402566,"Bad"
"Jessica","White","lousy",0.6175332,"Bad"
"Jessica","White","sad",0.8616219,"Bad"
"Jessica","White","hate",0.87418586,"Bad"
"Jessica","White","violent",0.8359821,"Bad"
"Jessica","White","bitter",0.8802488,"Bad"
"Jessica","White","harsh",0.8686013,"Bad"
"Jessica","White","angry",0.893906,"Bad"
"Paul","Latinx","rude",0.8687413,"Bad"
"Paul","Latinx","lazy",0.8669011,"Bad"
"Paul","Latinx","disagreeable",0.6012561,"Bad"
"Paul","Latinx","lousy",0.62366754,"Bad"
"Paul","Latinx","sad",0.8491466,"Bad"
"Paul","Latinx","hate",0.8700152,"Bad"
"Paul","Latinx","violent",0.84515035,"Bad"
"Paul","Latinx","bitter",0.8745597,"Bad"
"Paul","Latinx","harsh",0.86310875,"Bad"
"Paul","Latinx","angry",0.88901556,"Bad"
"Vincent","Latinx","rude",0.8384656,"Bad"
"Vincent","Latinx","lazy",0.85334915,"Bad"
"Vincent","Latinx","disagreeable",0.5996425,"Bad"
"Vincent","Latinx","lousy",0.61133075,"Bad"
"Vincent","Latinx","sad",0.8381001,"Bad"
"Vincent","Latinx","hate",0.8447891,"Bad"
"Vincent","Latinx","violent",0.84458464,"Bad"
"Vincent","Latinx","bitter",0.86753744,"Bad"
"Vincent","Latinx","harsh",0.8529452,"Bad"
"Vincent","Latinx","angry",0.8748519,"Bad"
"Victor","Latinx","rude",0.8615484,"Bad"
"Victor","Latinx","lazy",0.8598103,"Bad"
"Victor","Latinx","disagreeable",0.61230826,"Bad"
"Victor","Latinx","lousy",0.61827147,"Bad"
"Victor","Latinx","sad",0.8643588,"Bad"
"Victor","Latinx","hate",0.86643565,"Bad"
"Victor","Latinx","violent",0.8432141,"Bad"
"Victor","Latinx","bitter",0.8883947,"Bad"
"Victor","Latinx","harsh",0.8670632,"Bad"
"Victor","Latinx","angry",0.9018306,"Bad"
"Adrian","Latinx","rude",0.85601765,"Bad"
"Adrian","Latinx","lazy",0.8728639,"Bad"
"Adrian","Latinx","disagreeable",0.61605066,"Bad"
"Adrian","Latinx","lousy",0.6228063,"Bad"
"Adrian","Latinx","sad",0.87306726,"Bad"
"Adrian","Latinx","hate",0.88097376,"Bad"
"Adrian","Latinx","violent",0.85571444,"Bad"
"Adrian","Latinx","bitter",0.8895143,"Bad"
"Adrian","Latinx","harsh",0.87399256,"Bad"
"Adrian","Latinx","angry",0.9039689,"Bad"
"Marcus","Latinx","rude",0.8605745,"Bad"
"Marcus","Latinx","lazy",0.8801112,"Bad"
"Marcus","Latinx","disagreeable",0.60926133,"Bad"
"Marcus","Latinx","lousy",0.61707824,"Bad"
"Marcus","Latinx","sad",0.87291425,"Bad"
"Marcus","Latinx","hate",0.88512003,"Bad"
"Marcus","Latinx","violent",0.85877764,"Bad"
"Marcus","Latinx","bitter",0.8951578,"Bad"
"Marcus","Latinx","harsh",0.87616944,"Bad"
"Marcus","Latinx","angry",0.90346384,"Bad"
"Leo","Latinx","rude",0.8591634,"Bad"
"Leo","Latinx","lazy",0.860067,"Bad"
"Leo","Latinx","disagreeable",0.60657376,"Bad"
"Leo","Latinx","lousy",0.61816365,"Bad"
"Leo","Latinx","sad",0.8561813,"Bad"
"Leo","Latinx","hate",0.8731844,"Bad"
"Leo","Latinx","violent",0.8388587,"Bad"
"Leo","Latinx","bitter",0.87856954,"Bad"
"Leo","Latinx","harsh",0.86300814,"Bad"
"Leo","Latinx","angry",0.89376765,"Bad"
"Miles","Latinx","rude",0.80576354,"Bad"
"Miles","Latinx","lazy",0.8085312,"Bad"
"Miles","Latinx","disagreeable",0.5449063,"Bad"
"Miles","Latinx","lousy",0.55975705,"Bad"
"Miles","Latinx","sad",0.8020569,"Bad"
"Miles","Latinx","hate",0.8159932,"Bad"
"Miles","Latinx","violent",0.787174,"Bad"
"Miles","Latinx","bitter",0.8196087,"Bad"
"Miles","Latinx","harsh",0.81361187,"Bad"
"Miles","Latinx","angry",0.8338418,"Bad"
"Roman","Latinx","rude",0.8628699,"Bad"
"Roman","Latinx","lazy",0.9070289,"Bad"
"Roman","Latinx","disagreeable",0.59728444,"Bad"
"Roman","Latinx","lousy",0.61854863,"Bad"
"Roman","Latinx","sad",0.8763684,"Bad"
"Roman","Latinx","hate",0.87581336,"Bad"
"Roman","Latinx","violent",0.90651554,"Bad"
"Roman","Latinx","bitter",0.91178465,"Bad"
"Roman","Latinx","harsh",0.8955515,"Bad"
"Roman","Latinx","angry",0.92092913,"Bad"
"Sergio","Latinx","rude",0.8569284,"Bad"
"Sergio","Latinx","lazy",0.86312693,"Bad"
"Sergio","Latinx","disagreeable",0.6116741,"Bad"
"Sergio","Latinx","lousy",0.61404026,"Bad"
"Sergio","Latinx","sad",0.86250436,"Bad"
"Sergio","Latinx","hate",0.8634753,"Bad"
"Sergio","Latinx","violent",0.8416231,"Bad"
"Sergio","Latinx","bitter",0.8781431,"Bad"
"Sergio","Latinx","harsh",0.8601153,"Bad"
"Sergio","Latinx","angry",0.8927367,"Bad"
"Felix","Latinx","rude",0.85723263,"Bad"
"Felix","Latinx","lazy",0.8496452,"Bad"
"Felix","Latinx","disagreeable",0.59256065,"Bad"
"Felix","Latinx","lousy",0.6155764,"Bad"
"Felix","Latinx","sad",0.8518423,"Bad"
"Felix","Latinx","hate",0.85694623,"Bad"
"Felix","Latinx","violent",0.8209643,"Bad"
"Felix","Latinx","bitter",0.8671803,"Bad"
"Felix","Latinx","harsh",0.85146064,"Bad"
"Felix","Latinx","angry",0.87517154,"Bad"
"Patricia","Latinx","rude",0.85889125,"Bad"
"Patricia","Latinx","lazy",0.8600924,"Bad"
"Patricia","Latinx","disagreeable",0.595379,"Bad"
"Patricia","Latinx","lousy",0.6116083,"Bad"
"Patricia","Latinx","sad",0.84791493,"Bad"
"Patricia","Latinx","hate",0.8585414,"Bad"
"Patricia","Latinx","violent",0.8417359,"Bad"
"Patricia","Latinx","bitter",0.8751259,"Bad"
"Patricia","Latinx","harsh",0.85804594,"Bad"
"Patricia","Latinx","angry",0.8909402,"Bad"
"Laura","Latinx","rude",0.8531408,"Bad"
"Laura","Latinx","lazy",0.84487736,"Bad"
"Laura","Latinx","disagreeable",0.58729196,"Bad"
"Laura","Latinx","lousy",0.60766417,"Bad"
"Laura","Latinx","sad",0.8419304,"Bad"
"Laura","Latinx","hate",0.8577391,"Bad"
"Laura","Latinx","violent",0.82309943,"Bad"
"Laura","Latinx","bitter",0.87023324,"Bad"
"Laura","Latinx","harsh",0.84671474,"Bad"
"Laura","Latinx","angry",0.88300425,"Bad"
"Amanda","Latinx","rude",0.8706171,"Bad"
"Amanda","Latinx","lazy",0.8603225,"Bad"
"Amanda","Latinx","disagreeable",0.612184,"Bad"
"Amanda","Latinx","lousy",0.62230325,"Bad"
"Amanda","Latinx","sad",0.8737674,"Bad"
"Amanda","Latinx","hate",0.8820784,"Bad"
"Amanda","Latinx","violent",0.8396371,"Bad"
"Amanda","Latinx","bitter",0.88963383,"Bad"
"Amanda","Latinx","harsh",0.87096566,"Bad"
"Amanda","Latinx","angry",0.9026783,"Bad"
"Victoria","Latinx","rude",0.8188304,"Bad"
"Victoria","Latinx","lazy",0.8360494,"Bad"
"Victoria","Latinx","disagreeable",0.5961589,"Bad"
"Victoria","Latinx","lousy",0.60548997,"Bad"
"Victoria","Latinx","sad",0.8507783,"Bad"
"Victoria","Latinx","hate",0.85479873,"Bad"
"Victoria","Latinx","violent",0.82844746,"Bad"
"Victoria","Latinx","bitter",0.86868656,"Bad"
"Victoria","Latinx","harsh",0.8506759,"Bad"
"Victoria","Latinx","angry",0.86953956,"Bad"
"Julia","Latinx","rude",0.8640436,"Bad"
"Julia","Latinx","lazy",0.8514478,"Bad"
"Julia","Latinx","disagreeable",0.58933806,"Bad"
"Julia","Latinx","lousy",0.6149744,"Bad"
"Julia","Latinx","sad",0.85247827,"Bad"
"Julia","Latinx","hate",0.86312133,"Bad"
"Julia","Latinx","violent",0.8284755,"Bad"
"Julia","Latinx","bitter",0.8763882,"Bad"
"Julia","Latinx","harsh",0.85194075,"Bad"
"Julia","Latinx","angry",0.89000845,"Bad"
"Gloria","Latinx","rude",0.84534836,"Bad"
"Gloria","Latinx","lazy",0.83988094,"Bad"
"Gloria","Latinx","disagreeable",0.5794572,"Bad"
"Gloria","Latinx","lousy",0.60127413,"Bad"
"Gloria","Latinx","sad",0.8315538,"Bad"
"Gloria","Latinx","hate",0.858693,"Bad"
"Gloria","Latinx","violent",0.82562935,"Bad"
"Gloria","Latinx","bitter",0.86088413,"Bad"
"Gloria","Latinx","harsh",0.8447168,"Bad"
"Gloria","Latinx","angry",0.875083,"Bad"
"Diana","Latinx","rude",0.8611882,"Bad"
"Diana","Latinx","lazy",0.85115373,"Bad"
"Diana","Latinx","disagreeable",0.5973477,"Bad"
"Diana","Latinx","lousy",0.6104499,"Bad"
"Diana","Latinx","sad",0.85179293,"Bad"
"Diana","Latinx","hate",0.8653467,"Bad"
"Diana","Latinx","violent",0.82943445,"Bad"
"Diana","Latinx","bitter",0.87408084,"Bad"
"Diana","Latinx","harsh",0.8572316,"Bad"
"Diana","Latinx","angry",0.88905233,"Bad"
"Clara","Latinx","rude",0.85423595,"Bad"
"Clara","Latinx","lazy",0.8525833,"Bad"
"Clara","Latinx","disagreeable",0.5916269,"Bad"
"Clara","Latinx","lousy",0.6151775,"Bad"
"Clara","Latinx","sad",0.85045975,"Bad"
"Clara","Latinx","hate",0.86108625,"Bad"
"Clara","Latinx","violent",0.8371786,"Bad"
"Clara","Latinx","bitter",0.8770878,"Bad"
"Clara","Latinx","harsh",0.8578384,"Bad"
"Clara","Latinx","angry",0.8888677,"Bad"
"Paula","Latinx","rude",0.85246253,"Bad"
"Paula","Latinx","lazy",0.85325366,"Bad"
"Paula","Latinx","disagreeable",0.607119,"Bad"
"Paula","Latinx","lousy",0.61668587,"Bad"
"Paula","Latinx","sad",0.8525588,"Bad"
"Paula","Latinx","hate",0.86396134,"Bad"
"Paula","Latinx","violent",0.8321098,"Bad"
"Paula","Latinx","bitter",0.8718041,"Bad"
"Paula","Latinx","harsh",0.8531353,"Bad"
"Paula","Latinx","angry",0.88371193,"Bad"
"Norma","Latinx","rude",0.85456,"Bad"
"Norma","Latinx","lazy",0.84867734,"Bad"
"Norma","Latinx","disagreeable",0.6015226,"Bad"
"Norma","Latinx","lousy",0.6060607,"Bad"
"Norma","Latinx","sad",0.8584525,"Bad"
"Norma","Latinx","hate",0.87400264,"Bad"
"Norma","Latinx","violent",0.839057,"Bad"
"Norma","Latinx","bitter",0.87925947,"Bad"
"Norma","Latinx","harsh",0.8608486,"Bad"
"Norma","Latinx","angry",0.8896121,"Bad"
"Lian","Chinese","rude",0.54739535,"Bad"
"Lian","Chinese","lazy",0.5464412,"Bad"
"Lian","Chinese","disagreeable",0.81625885,"Bad"
"Lian","Chinese","lousy",0.84725946,"Bad"
"Lian","Chinese","sad",0.5497003,"Bad"
"Lian","Chinese","hate",0.56034267,"Bad"
"Lian","Chinese","violent",0.54509497,"Bad"
"Lian","Chinese","bitter",0.5672153,"Bad"
"Lian","Chinese","harsh",0.5475526,"Bad"
"Lian","Chinese","angry",0.57936186,"Bad"
"Shan","Chinese","rude",0.82003236,"Bad"
"Shan","Chinese","lazy",0.8377597,"Bad"
"Shan","Chinese","disagreeable",0.5644516,"Bad"
"Shan","Chinese","lousy",0.5927278,"Bad"
"Shan","Chinese","sad",0.84313256,"Bad"
"Shan","Chinese","hate",0.8580541,"Bad"
"Shan","Chinese","violent",0.83377236,"Bad"
"Shan","Chinese","bitter",0.85708857,"Bad"
"Shan","Chinese","harsh",0.841183,"Bad"
"Shan","Chinese","angry",0.8605786,"Bad"
"Lew","Chinese","rude",0.8195676,"Bad"
"Lew","Chinese","lazy",0.8431022,"Bad"
"Lew","Chinese","disagreeable",0.56819445,"Bad"
"Lew","Chinese","lousy",0.58523864,"Bad"
"Lew","Chinese","sad",0.8497035,"Bad"
"Lew","Chinese","hate",0.853387,"Bad"
"Lew","Chinese","violent",0.82895184,"Bad"
"Lew","Chinese","bitter",0.8556614,"Bad"
"Lew","Chinese","harsh",0.8416519,"Bad"
"Lew","Chinese","angry",0.85009515,"Bad"
"Long","Chinese","rude",0.8375027,"Bad"
"Long","Chinese","lazy",0.8645649,"Bad"
"Long","Chinese","disagreeable",0.5457819,"Bad"
"Long","Chinese","lousy",0.5943399,"Bad"
"Long","Chinese","sad",0.8460715,"Bad"
"Long","Chinese","hate",0.8099265,"Bad"
"Long","Chinese","violent",0.8514616,"Bad"
"Long","Chinese","bitter",0.86686325,"Bad"
"Long","Chinese","harsh",0.8762218,"Bad"
"Long","Chinese","angry",0.8690324,"Bad"
"Quan","Chinese","rude",0.814317,"Bad"
"Quan","Chinese","lazy",0.8321737,"Bad"
"Quan","Chinese","disagreeable",0.57967246,"Bad"
"Quan","Chinese","lousy",0.58105475,"Bad"
"Quan","Chinese","sad",0.86017203,"Bad"
"Quan","Chinese","hate",0.8599913,"Bad"
"Quan","Chinese","violent",0.81890535,"Bad"
"Quan","Chinese","bitter",0.8512642,"Bad"
"Quan","Chinese","harsh",0.8434462,"Bad"
"Quan","Chinese","angry",0.8518139,"Bad"
"Jun","Chinese","rude",0.8200606,"Bad"
"Jun","Chinese","lazy",0.83054703,"Bad"
"Jun","Chinese","disagreeable",0.5630783,"Bad"
"Jun","Chinese","lousy",0.5865024,"Bad"
"Jun","Chinese","sad",0.8315974,"Bad"
"Jun","Chinese","hate",0.83921707,"Bad"
"Jun","Chinese","violent",0.82521695,"Bad"
"Jun","Chinese","bitter",0.8474208,"Bad"
"Jun","Chinese","harsh",0.8302364,"Bad"
"Jun","Chinese","angry",0.85601413,"Bad"
"Tou","Chinese","rude",0.5505999,"Bad"
"Tou","Chinese","lazy",0.54957426,"Bad"
"Tou","Chinese","disagreeable",0.83590597,"Bad"
"Tou","Chinese","lousy",0.8502401,"Bad"
"Tou","Chinese","sad",0.56918305,"Bad"
"Tou","Chinese","hate",0.5755329,"Bad"
"Tou","Chinese","violent",0.5393724,"Bad"
"Tou","Chinese","bitter",0.56474584,"Bad"
"Tou","Chinese","harsh",0.55542296,"Bad"
"Tou","Chinese","angry",0.57958114,"Bad"
"Jin","Chinese","rude",0.83344424,"Bad"
"Jin","Chinese","lazy",0.8366864,"Bad"
"Jin","Chinese","disagreeable",0.564751,"Bad"
"Jin","Chinese","lousy",0.5906723,"Bad"
"Jin","Chinese","sad",0.8344795,"Bad"
"Jin","Chinese","hate",0.84138167,"Bad"
"Jin","Chinese","violent",0.81839025,"Bad"
"Jin","Chinese","bitter",0.8460532,"Bad"
"Jin","Chinese","harsh",0.83040386,"Bad"
"Jin","Chinese","angry",0.85676086,"Bad"
"Cai","Chinese","rude",0.83111,"Bad"
"Cai","Chinese","lazy",0.8523745,"Bad"
"Cai","Chinese","disagreeable",0.5785307,"Bad"
"Cai","Chinese","lousy",0.5958646,"Bad"
"Cai","Chinese","sad",0.8569468,"Bad"
"Cai","Chinese","hate",0.86597073,"Bad"
"Cai","Chinese","violent",0.8405041,"Bad"
"Cai","Chinese","bitter",0.8708272,"Bad"
"Cai","Chinese","harsh",0.8534289,"Bad"
"Cai","Chinese","angry",0.8740051,"Bad"
"Chan","Chinese","rude",0.8201166,"Bad"
"Chan","Chinese","lazy",0.8277271,"Bad"
"Chan","Chinese","disagreeable",0.55810314,"Bad"
"Chan","Chinese","lousy",0.5972022,"Bad"
"Chan","Chinese","sad",0.82347775,"Bad"
"Chan","Chinese","hate",0.8353942,"Bad"
"Chan","Chinese","violent",0.8191342,"Bad"
"Chan","Chinese","bitter",0.8402671,"Bad"
"Chan","Chinese","harsh",0.8236184,"Bad"
"Chan","Chinese","angry",0.8551883,"Bad"
"Lue","Chinese","rude",0.5653596,"Bad"
"Lue","Chinese","lazy",0.56723535,"Bad"
"Lue","Chinese","disagreeable",0.8413005,"Bad"
"Lue","Chinese","lousy",0.86799526,"Bad"
"Lue","Chinese","sad",0.5640155,"Bad"
"Lue","Chinese","hate",0.58092976,"Bad"
"Lue","Chinese","violent",0.56148076,"Bad"
"Lue","Chinese","bitter",0.5837124,"Bad"
"Lue","Chinese","harsh",0.5642076,"Bad"
"Lue","Chinese","angry",0.5918852,"Bad"
"China","Chinese","rude",0.84294516,"Bad"
"China","Chinese","lazy",0.8487531,"Bad"
"China","Chinese","disagreeable",0.5937575,"Bad"
"China","Chinese","lousy",0.60214764,"Bad"
"China","Chinese","sad",0.86001074,"Bad"
"China","Chinese","hate",0.86405194,"Bad"
"China","Chinese","violent",0.8385545,"Bad"
"China","Chinese","bitter",0.8695624,"Bad"
"China","Chinese","harsh",0.8531088,"Bad"
"China","Chinese","angry",0.8775305,"Bad"
"Lu","Chinese","rude",0.81634367,"Bad"
"Lu","Chinese","lazy",0.8347739,"Bad"
"Lu","Chinese","disagreeable",0.56373197,"Bad"
"Lu","Chinese","lousy",0.5865611,"Bad"
"Lu","Chinese","sad",0.84014773,"Bad"
"Lu","Chinese","hate",0.8482456,"Bad"
"Lu","Chinese","violent",0.82474124,"Bad"
"Lu","Chinese","bitter",0.85023004,"Bad"
"Lu","Chinese","harsh",0.8288107,"Bad"
"Lu","Chinese","angry",0.8559142,"Bad"
"Maylee","Chinese","rude",0.5695972,"Bad"
"Maylee","Chinese","lazy",0.5778497,"Bad"
"Maylee","Chinese","disagreeable",0.8411624,"Bad"
"Maylee","Chinese","lousy",0.8676618,"Bad"
"Maylee","Chinese","sad",0.58362937,"Bad"
"Maylee","Chinese","hate",0.58091813,"Bad"
"Maylee","Chinese","violent",0.57328635,"Bad"
"Maylee","Chinese","bitter",0.59415466,"Bad"
"Maylee","Chinese","harsh",0.5812894,"Bad"
"Maylee","Chinese","angry",0.604117,"Bad"
"Tennie","Chinese","rude",0.5945771,"Bad"
"Tennie","Chinese","lazy",0.59067357,"Bad"
"Tennie","Chinese","disagreeable",0.8731136,"Bad"
"Tennie","Chinese","lousy",0.9057045,"Bad"
"Tennie","Chinese","sad",0.58914316,"Bad"
"Tennie","Chinese","hate",0.5935232,"Bad"
"Tennie","Chinese","violent",0.57455236,"Bad"
"Tennie","Chinese","bitter",0.60905606,"Bad"
"Tennie","Chinese","harsh",0.58963597,"Bad"
"Tennie","Chinese","angry",0.61682916,"Bad"
"Maylin","Chinese","rude",0.5622134,"Bad"
"Maylin","Chinese","lazy",0.570181,"Bad"
"Maylin","Chinese","disagreeable",0.85307777,"Bad"
"Maylin","Chinese","lousy",0.8624279,"Bad"
"Maylin","Chinese","sad",0.58646774,"Bad"
"Maylin","Chinese","hate",0.5812945,"Bad"
"Maylin","Chinese","violent",0.5680347,"Bad"
"Maylin","Chinese","bitter",0.5970878,"Bad"
"Maylin","Chinese","harsh",0.5803635,"Bad"
"Maylin","Chinese","angry",0.59746635,"Bad"
"Chynna","Chinese","rude",0.57094765,"Bad"
"Chynna","Chinese","lazy",0.56984586,"Bad"
"Chynna","Chinese","disagreeable",0.6039464,"Bad"
"Chynna","Chinese","lousy",0.6122268,"Bad"
"Chynna","Chinese","sad",0.5826454,"Bad"
"Chynna","Chinese","hate",0.5841775,"Bad"
"Chynna","Chinese","violent",0.5724665,"Bad"
"Chynna","Chinese","bitter",0.59899473,"Bad"
"Chynna","Chinese","harsh",0.5720445,"Bad"
"Chynna","Chinese","angry",0.60066515,"Bad"
"Jia","Chinese","rude",0.8123063,"Bad"
"Jia","Chinese","lazy",0.82619,"Bad"
"Jia","Chinese","disagreeable",0.5621077,"Bad"
"Jia","Chinese","lousy",0.58299696,"Bad"
"Jia","Chinese","sad",0.83017975,"Bad"
"Jia","Chinese","hate",0.8353608,"Bad"
"Jia","Chinese","violent",0.8158434,"Bad"
"Jia","Chinese","bitter",0.8390344,"Bad"
"Jia","Chinese","harsh",0.82793695,"Bad"
"Jia","Chinese","angry",0.85056967,"Bad"
"Mei","Chinese","rude",0.84048903,"Bad"
"Mei","Chinese","lazy",0.8502397,"Bad"
"Mei","Chinese","disagreeable",0.5792404,"Bad"
"Mei","Chinese","lousy",0.6050761,"Bad"
"Mei","Chinese","sad",0.84806925,"Bad"
"Mei","Chinese","hate",0.8598781,"Bad"
"Mei","Chinese","violent",0.83111465,"Bad"
"Mei","Chinese","bitter",0.8647253,"Bad"
"Mei","Chinese","harsh",0.8435002,"Bad"
"Mei","Chinese","angry",0.87133455,"Bad"
"Tylee","Chinese","rude",0.5975946,"Bad"
"Tylee","Chinese","lazy",0.56964445,"Bad"
"Tylee","Chinese","disagreeable",0.8547299,"Bad"
"Tylee","Chinese","lousy",0.85974723,"Bad"
"Tylee","Chinese","sad",0.5961169,"Bad"
"Tylee","Chinese","hate",0.5732076,"Bad"
"Tylee","Chinese","violent",0.541286,"Bad"
"Tylee","Chinese","bitter",0.58197165,"Bad"
"Tylee","Chinese","harsh",0.5786885,"Bad"
"Tylee","Chinese","angry",0.590713,"Bad"
