"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Sarah","White","sad",0.818003,"Bad"
"Sarah","White","hate",0.8034135,"Bad"
"Sarah","White","violent",0.81677043,"Bad"
"Sarah","White","bitter",0.8122973,"Bad"
"Sarah","White","harsh",0.8444159,"Bad"
"Sarah","White","angry",0.748876,"Bad"
"Jessica","White","rude",0.78443015,"Bad"
"Jessica","White","lazy",0.82118976,"Bad"
"Jessica","White","disagreeable",0.6770216,"Bad"
"Jessica","White","lousy",0.6484338,"Bad"
"Jessica","White","sad",0.82271636,"Bad"
"Jessica","White","hate",0.79828537,"Bad"
"Jessica","White","violent",0.7930616,"Bad"
"Jessica","White","bitter",0.8034878,"Bad"
"Jessica","White","harsh",0.8479706,"Bad"
"Jessica","White","angry",0.73279655,"Bad"
"Paul","Latinx","rude",0.78024983,"Bad"
"Paul","Latinx","lazy",0.8060285,"Bad"
"Paul","Latinx","disagreeable",0.6809492,"Bad"
"Paul","Latinx","lousy",0.6273507,"Bad"
"Paul","Latinx","sad",0.78130496,"Bad"
"Paul","Latinx","hate",0.77401775,"Bad"
"Paul","Latinx","violent",0.82904077,"Bad"
"Paul","Latinx","bitter",0.8200127,"Bad"
"Paul","Latinx","harsh",0.8201463,"Bad"
"Paul","Latinx","angry",0.72089654,"Bad"
"Vincent","Latinx","rude",0.77270234,"Bad"
"Vincent","Latinx","lazy",0.81033087,"Bad"
"Vincent","Latinx","disagreeable",0.6892388,"Bad"
"Vincent","Latinx","lousy",0.6520258,"Bad"
"Vincent","Latinx","sad",0.79146683,"Bad"
"Vincent","Latinx","hate",0.7836875,"Bad"
"Vincent","Latinx","violent",0.824998,"Bad"
"Vincent","Latinx","bitter",0.82074296,"Bad"
"Vincent","Latinx","harsh",0.81411016,"Bad"
"Vincent","Latinx","angry",0.72266996,"Bad"
"Victor","Latinx","rude",0.7878883,"Bad"
"Victor","Latinx","lazy",0.78945214,"Bad"
"Victor","Latinx","disagreeable",0.710232,"Bad"
"Victor","Latinx","lousy",0.666143,"Bad"
"Victor","Latinx","sad",0.80689716,"Bad"
"Victor","Latinx","hate",0.79473937,"Bad"
"Victor","Latinx","violent",0.8277074,"Bad"
"Victor","Latinx","bitter",0.82158035,"Bad"
"Victor","Latinx","harsh",0.83443314,"Bad"
"Victor","Latinx","angry",0.7493615,"Bad"
"Adrian","Latinx","rude",0.7933403,"Bad"
"Adrian","Latinx","lazy",0.77793837,"Bad"
"Adrian","Latinx","disagreeable",0.69863147,"Bad"
"Adrian","Latinx","lousy",0.6484469,"Bad"
"Adrian","Latinx","sad",0.8002292,"Bad"
"Adrian","Latinx","hate",0.77751154,"Bad"
"Adrian","Latinx","violent",0.7820715,"Bad"
"Adrian","Latinx","bitter",0.7992673,"Bad"
"Adrian","Latinx","harsh",0.8106291,"Bad"
"Adrian","Latinx","angry",0.74082756,"Bad"
"Marcus","Latinx","rude",0.76779634,"Bad"
"Marcus","Latinx","lazy",0.7872295,"Bad"
"Marcus","Latinx","disagreeable",0.6799867,"Bad"
"Marcus","Latinx","lousy",0.63932806,"Bad"
"Marcus","Latinx","sad",0.7680098,"Bad"
"Marcus","Latinx","hate",0.7726609,"Bad"
"Marcus","Latinx","violent",0.76348054,"Bad"
"Marcus","Latinx","bitter",0.75009006,"Bad"
"Marcus","Latinx","harsh",0.7946483,"Bad"
"Marcus","Latinx","angry",0.7314508,"Bad"
"Leo","Latinx","rude",0.7964422,"Bad"
"Leo","Latinx","lazy",0.8430862,"Bad"
"Leo","Latinx","disagreeable",0.6883714,"Bad"
"Leo","Latinx","lousy",0.63294977,"Bad"
"Leo","Latinx","sad",0.7645857,"Bad"
"Leo","Latinx","hate",0.80834,"Bad"
"Leo","Latinx","violent",0.851344,"Bad"
"Leo","Latinx","bitter",0.799145,"Bad"
"Leo","Latinx","harsh",0.8340322,"Bad"
"Leo","Latinx","angry",0.72625476,"Bad"
"Miles","Latinx","rude",0.7349583,"Bad"
"Miles","Latinx","lazy",0.7577094,"Bad"
"Miles","Latinx","disagreeable",0.671162,"Bad"
"Miles","Latinx","lousy",0.6447849,"Bad"
"Miles","Latinx","sad",0.7990428,"Bad"
"Miles","Latinx","hate",0.77142704,"Bad"
"Miles","Latinx","violent",0.7699587,"Bad"
"Miles","Latinx","bitter",0.7781265,"Bad"
"Miles","Latinx","harsh",0.8208877,"Bad"
"Miles","Latinx","angry",0.710525,"Bad"
"Roman","Latinx","rude",0.72361755,"Bad"
"Roman","Latinx","lazy",0.7253386,"Bad"
"Roman","Latinx","disagreeable",0.64387596,"Bad"
"Roman","Latinx","lousy",0.63173753,"Bad"
"Roman","Latinx","sad",0.7172785,"Bad"
"Roman","Latinx","hate",0.7124309,"Bad"
"Roman","Latinx","violent",0.73970455,"Bad"
"Roman","Latinx","bitter",0.77026975,"Bad"
"Roman","Latinx","harsh",0.7459981,"Bad"
"Roman","Latinx","angry",0.6921561,"Bad"
"Sergio","Latinx","rude",0.78447485,"Bad"
"Sergio","Latinx","lazy",0.788572,"Bad"
"Sergio","Latinx","disagreeable",0.6939002,"Bad"
"Sergio","Latinx","lousy",0.66826427,"Bad"
"Sergio","Latinx","sad",0.7559766,"Bad"
"Sergio","Latinx","hate",0.766952,"Bad"
"Sergio","Latinx","violent",0.787602,"Bad"
"Sergio","Latinx","bitter",0.7704133,"Bad"
"Sergio","Latinx","harsh",0.7859179,"Bad"
"Sergio","Latinx","angry",0.73666024,"Bad"
"Felix","Latinx","rude",0.8027909,"Bad"
"Felix","Latinx","lazy",0.8212358,"Bad"
"Felix","Latinx","disagreeable",0.700911,"Bad"
"Felix","Latinx","lousy",0.66360307,"Bad"
"Felix","Latinx","sad",0.81877667,"Bad"
"Felix","Latinx","hate",0.80512166,"Bad"
"Felix","Latinx","violent",0.81027406,"Bad"
"Felix","Latinx","bitter",0.8147037,"Bad"
"Felix","Latinx","harsh",0.83715,"Bad"
"Felix","Latinx","angry",0.7507268,"Bad"
"Patricia","Latinx","rude",0.7861744,"Bad"
"Patricia","Latinx","lazy",0.7849232,"Bad"
"Patricia","Latinx","disagreeable",0.7109454,"Bad"
"Patricia","Latinx","lousy",0.6411538,"Bad"
"Patricia","Latinx","sad",0.7817193,"Bad"
"Patricia","Latinx","hate",0.76265764,"Bad"
"Patricia","Latinx","violent",0.8111335,"Bad"
"Patricia","Latinx","bitter",0.8177942,"Bad"
"Patricia","Latinx","harsh",0.8066359,"Bad"
"Patricia","Latinx","angry",0.73276174,"Bad"
"Laura","Latinx","rude",0.789688,"Bad"
"Laura","Latinx","lazy",0.8192935,"Bad"
"Laura","Latinx","disagreeable",0.6866157,"Bad"
"Laura","Latinx","lousy",0.6430031,"Bad"
"Laura","Latinx","sad",0.82675344,"Bad"
"Laura","Latinx","hate",0.80084,"Bad"
"Laura","Latinx","violent",0.8135563,"Bad"
"Laura","Latinx","bitter",0.81803,"Bad"
"Laura","Latinx","harsh",0.84478915,"Bad"
"Laura","Latinx","angry",0.7358433,"Bad"
"Amanda","Latinx","rude",0.7977613,"Bad"
"Amanda","Latinx","lazy",0.7806654,"Bad"
"Amanda","Latinx","disagreeable",0.70721626,"Bad"
"Amanda","Latinx","lousy",0.6514664,"Bad"
"Amanda","Latinx","sad",0.81894386,"Bad"
"Amanda","Latinx","hate",0.7884772,"Bad"
"Amanda","Latinx","violent",0.79090524,"Bad"
"Amanda","Latinx","bitter",0.80578506,"Bad"
"Amanda","Latinx","harsh",0.82152945,"Bad"
"Amanda","Latinx","angry",0.75553674,"Bad"
"Victoria","Latinx","rude",0.77378094,"Bad"
"Victoria","Latinx","lazy",0.8278501,"Bad"
"Victoria","Latinx","disagreeable",0.6795355,"Bad"
"Victoria","Latinx","lousy",0.63567054,"Bad"
"Victoria","Latinx","sad",0.8121797,"Bad"
"Victoria","Latinx","hate",0.8052405,"Bad"
"Victoria","Latinx","violent",0.8345958,"Bad"
"Victoria","Latinx","bitter",0.8532926,"Bad"
"Victoria","Latinx","harsh",0.86774373,"Bad"
"Victoria","Latinx","angry",0.71775556,"Bad"
"Julia","Latinx","rude",0.79551864,"Bad"
"Julia","Latinx","lazy",0.7986229,"Bad"
"Julia","Latinx","disagreeable",0.68336457,"Bad"
"Julia","Latinx","lousy",0.6470486,"Bad"
"Julia","Latinx","sad",0.81297874,"Bad"
"Julia","Latinx","hate",0.80199385,"Bad"
"Julia","Latinx","violent",0.8048564,"Bad"
"Julia","Latinx","bitter",0.80992526,"Bad"
"Julia","Latinx","harsh",0.8292247,"Bad"
"Julia","Latinx","angry",0.7535157,"Bad"
"Gloria","Latinx","rude",0.77718794,"Bad"
"Gloria","Latinx","lazy",0.8000281,"Bad"
"Gloria","Latinx","disagreeable",0.6789863,"Bad"
"Gloria","Latinx","lousy",0.6569419,"Bad"
"Gloria","Latinx","sad",0.82460093,"Bad"
"Gloria","Latinx","hate",0.7870028,"Bad"
"Gloria","Latinx","violent",0.8029829,"Bad"
"Gloria","Latinx","bitter",0.8165201,"Bad"
"Gloria","Latinx","harsh",0.8201572,"Bad"
"Gloria","Latinx","angry",0.7344842,"Bad"
"Diana","Latinx","rude",0.76134235,"Bad"
"Diana","Latinx","lazy",0.7881056,"Bad"
"Diana","Latinx","disagreeable",0.6872233,"Bad"
"Diana","Latinx","lousy",0.63208985,"Bad"
"Diana","Latinx","sad",0.7903025,"Bad"
"Diana","Latinx","hate",0.7598305,"Bad"
"Diana","Latinx","violent",0.80183077,"Bad"
"Diana","Latinx","bitter",0.820456,"Bad"
"Diana","Latinx","harsh",0.81171906,"Bad"
"Diana","Latinx","angry",0.7219597,"Bad"
"Clara","Latinx","rude",0.75354415,"Bad"
"Clara","Latinx","lazy",0.759115,"Bad"
"Clara","Latinx","disagreeable",0.66042876,"Bad"
"Clara","Latinx","lousy",0.63616276,"Bad"
"Clara","Latinx","sad",0.80518353,"Bad"
"Clara","Latinx","hate",0.7452353,"Bad"
"Clara","Latinx","violent",0.7527805,"Bad"
"Clara","Latinx","bitter",0.7921707,"Bad"
"Clara","Latinx","harsh",0.7918482,"Bad"
"Clara","Latinx","angry",0.7180762,"Bad"
"Paula","Latinx","rude",0.76175153,"Bad"
"Paula","Latinx","lazy",0.7551074,"Bad"
"Paula","Latinx","disagreeable",0.69419265,"Bad"
"Paula","Latinx","lousy",0.62900794,"Bad"
"Paula","Latinx","sad",0.7800838,"Bad"
"Paula","Latinx","hate",0.74816257,"Bad"
"Paula","Latinx","violent",0.7728993,"Bad"
"Paula","Latinx","bitter",0.7741658,"Bad"
"Paula","Latinx","harsh",0.7745774,"Bad"
"Paula","Latinx","angry",0.7265447,"Bad"
"Norma","Latinx","rude",0.7629766,"Bad"
"Norma","Latinx","lazy",0.78796446,"Bad"
"Norma","Latinx","disagreeable",0.68261933,"Bad"
"Norma","Latinx","lousy",0.6567557,"Bad"
"Norma","Latinx","sad",0.7863505,"Bad"
"Norma","Latinx","hate",0.76581013,"Bad"
"Norma","Latinx","violent",0.7794163,"Bad"
"Norma","Latinx","bitter",0.8173117,"Bad"
"Norma","Latinx","harsh",0.81526935,"Bad"
"Norma","Latinx","angry",0.70788515,"Bad"
"Lian","Chinese","rude",0.6447376,"Bad"
"Lian","Chinese","lazy",0.64339507,"Bad"
"Lian","Chinese","disagreeable",0.6073932,"Bad"
"Lian","Chinese","lousy",0.546401,"Bad"
"Lian","Chinese","sad",0.7004633,"Bad"
"Lian","Chinese","hate",0.6484635,"Bad"
"Lian","Chinese","violent",0.66682446,"Bad"
"Lian","Chinese","bitter",0.67826015,"Bad"
"Lian","Chinese","harsh",0.67276776,"Bad"
"Lian","Chinese","angry",0.61809236,"Bad"
"Shan","Chinese","rude",0.762813,"Bad"
"Shan","Chinese","lazy",0.84583503,"Bad"
"Shan","Chinese","disagreeable",0.57279766,"Bad"
"Shan","Chinese","lousy",0.5410143,"Bad"
"Shan","Chinese","sad",0.7921401,"Bad"
"Shan","Chinese","hate",0.78827214,"Bad"
"Shan","Chinese","violent",0.83738494,"Bad"
"Shan","Chinese","bitter",0.8068184,"Bad"
"Shan","Chinese","harsh",0.8530139,"Bad"
"Shan","Chinese","angry",0.6797607,"Bad"
"Lew","Chinese","rude",0.7336521,"Bad"
"Lew","Chinese","lazy",0.85656565,"Bad"
"Lew","Chinese","disagreeable",0.55546737,"Bad"
"Lew","Chinese","lousy",0.4944417,"Bad"
"Lew","Chinese","sad",0.7214519,"Bad"
"Lew","Chinese","hate",0.750054,"Bad"
"Lew","Chinese","violent",0.82639724,"Bad"
"Lew","Chinese","bitter",0.7943325,"Bad"
"Lew","Chinese","harsh",0.82825357,"Bad"
"Lew","Chinese","angry",0.63376,"Bad"
"Long","Chinese","rude",0.7191951,"Bad"
"Long","Chinese","lazy",0.77101827,"Bad"
"Long","Chinese","disagreeable",0.5789938,"Bad"
"Long","Chinese","lousy",0.5418482,"Bad"
"Long","Chinese","sad",0.74140537,"Bad"
"Long","Chinese","hate",0.7229649,"Bad"
"Long","Chinese","violent",0.78627837,"Bad"
"Long","Chinese","bitter",0.74280924,"Bad"
"Long","Chinese","harsh",0.79747236,"Bad"
"Long","Chinese","angry",0.6518105,"Bad"
"Quan","Chinese","rude",0.68996155,"Bad"
"Quan","Chinese","lazy",0.7736743,"Bad"
"Quan","Chinese","disagreeable",0.55952823,"Bad"
"Quan","Chinese","lousy",0.48483816,"Bad"
"Quan","Chinese","sad",0.7084158,"Bad"
"Quan","Chinese","hate",0.6892678,"Bad"
"Quan","Chinese","violent",0.7744336,"Bad"
"Quan","Chinese","bitter",0.7559378,"Bad"
"Quan","Chinese","harsh",0.7505103,"Bad"
"Quan","Chinese","angry",0.6210189,"Bad"
"Jun","Chinese","rude",0.6103226,"Bad"
"Jun","Chinese","lazy",0.6903073,"Bad"
"Jun","Chinese","disagreeable",0.46416366,"Bad"
"Jun","Chinese","lousy",0.45768088,"Bad"
"Jun","Chinese","sad",0.6176506,"Bad"
"Jun","Chinese","hate",0.6214483,"Bad"
"Jun","Chinese","violent",0.69959056,"Bad"
"Jun","Chinese","bitter",0.6856077,"Bad"
"Jun","Chinese","harsh",0.641635,"Bad"
"Jun","Chinese","angry",0.5848564,"Bad"
"Tou","Chinese","rude",0.6801292,"Bad"
"Tou","Chinese","lazy",0.7087839,"Bad"
"Tou","Chinese","disagreeable",0.59636873,"Bad"
"Tou","Chinese","lousy",0.57303494,"Bad"
"Tou","Chinese","sad",0.704971,"Bad"
"Tou","Chinese","hate",0.6683303,"Bad"
"Tou","Chinese","violent",0.6980938,"Bad"
"Tou","Chinese","bitter",0.6752236,"Bad"
"Tou","Chinese","harsh",0.6843542,"Bad"
"Tou","Chinese","angry",0.64071876,"Bad"
"Jin","Chinese","rude",0.71794695,"Bad"
"Jin","Chinese","lazy",0.75387037,"Bad"
"Jin","Chinese","disagreeable",0.57767665,"Bad"
"Jin","Chinese","lousy",0.5147612,"Bad"
"Jin","Chinese","sad",0.74145156,"Bad"
"Jin","Chinese","hate",0.71138835,"Bad"
"Jin","Chinese","violent",0.7750783,"Bad"
"Jin","Chinese","bitter",0.7493656,"Bad"
"Jin","Chinese","harsh",0.75065404,"Bad"
"Jin","Chinese","angry",0.65987206,"Bad"
"Cai","Chinese","rude",0.69314235,"Bad"
"Cai","Chinese","lazy",0.74637693,"Bad"
"Cai","Chinese","disagreeable",0.56486404,"Bad"
"Cai","Chinese","lousy",0.49795106,"Bad"
"Cai","Chinese","sad",0.7145957,"Bad"
"Cai","Chinese","hate",0.70687604,"Bad"
"Cai","Chinese","violent",0.74415016,"Bad"
"Cai","Chinese","bitter",0.7783416,"Bad"
"Cai","Chinese","harsh",0.7286372,"Bad"
"Cai","Chinese","angry",0.63327754,"Bad"
"Chan","Chinese","rude",0.7636968,"Bad"
"Chan","Chinese","lazy",0.826824,"Bad"
"Chan","Chinese","disagreeable",0.5703862,"Bad"
"Chan","Chinese","lousy",0.5487003,"Bad"
"Chan","Chinese","sad",0.77574295,"Bad"
"Chan","Chinese","hate",0.7685494,"Bad"
"Chan","Chinese","violent",0.8269514,"Bad"
"Chan","Chinese","bitter",0.80841815,"Bad"
"Chan","Chinese","harsh",0.83493316,"Bad"
"Chan","Chinese","angry",0.67182535,"Bad"
"Lue","Chinese","rude",0.59870356,"Bad"
"Lue","Chinese","lazy",0.61946243,"Bad"
"Lue","Chinese","disagreeable",0.5904078,"Bad"
"Lue","Chinese","lousy",0.5533939,"Bad"
"Lue","Chinese","sad",0.6787032,"Bad"
"Lue","Chinese","hate",0.6111083,"Bad"
"Lue","Chinese","violent",0.6182528,"Bad"
"Lue","Chinese","bitter",0.65308183,"Bad"
"Lue","Chinese","harsh",0.62802505,"Bad"
"Lue","Chinese","angry",0.5848069,"Bad"
"China","Chinese","rude",0.65251076,"Bad"
"China","Chinese","lazy",0.6679347,"Bad"
"China","Chinese","disagreeable",0.5378181,"Bad"
"China","Chinese","lousy",0.5229051,"Bad"
"China","Chinese","sad",0.69362104,"Bad"
"China","Chinese","hate",0.67752326,"Bad"
"China","Chinese","violent",0.6756473,"Bad"
"China","Chinese","bitter",0.74153066,"Bad"
"China","Chinese","harsh",0.6770928,"Bad"
"China","Chinese","angry",0.6638788,"Bad"
"Lu","Chinese","rude",0.7221971,"Bad"
"Lu","Chinese","lazy",0.83777004,"Bad"
"Lu","Chinese","disagreeable",0.5601869,"Bad"
"Lu","Chinese","lousy",0.53726435,"Bad"
"Lu","Chinese","sad",0.75434875,"Bad"
"Lu","Chinese","hate",0.77007645,"Bad"
"Lu","Chinese","violent",0.7999989,"Bad"
"Lu","Chinese","bitter",0.7536181,"Bad"
"Lu","Chinese","harsh",0.8137315,"Bad"
"Lu","Chinese","angry",0.6498922,"Bad"
"Maylee","Chinese","rude",0.66763103,"Bad"
"Maylee","Chinese","lazy",0.63290894,"Bad"
"Maylee","Chinese","disagreeable",0.5688038,"Bad"
"Maylee","Chinese","lousy",0.55445755,"Bad"
"Maylee","Chinese","sad",0.71772254,"Bad"
"Maylee","Chinese","hate",0.66054845,"Bad"
"Maylee","Chinese","violent",0.64255923,"Bad"
"Maylee","Chinese","bitter",0.6816964,"Bad"
"Maylee","Chinese","harsh",0.69041497,"Bad"
"Maylee","Chinese","angry",0.6282787,"Bad"
"Tennie","Chinese","rude",0.5713904,"Bad"
"Tennie","Chinese","lazy",0.540486,"Bad"
"Tennie","Chinese","disagreeable",0.5544218,"Bad"
"Tennie","Chinese","lousy",0.5423807,"Bad"
"Tennie","Chinese","sad",0.62518716,"Bad"
"Tennie","Chinese","hate",0.56176585,"Bad"
"Tennie","Chinese","violent",0.5433187,"Bad"
"Tennie","Chinese","bitter",0.5910765,"Bad"
"Tennie","Chinese","harsh",0.58238626,"Bad"
"Tennie","Chinese","angry",0.5302683,"Bad"
"Maylin","Chinese","rude",0.7357951,"Bad"
"Maylin","Chinese","lazy",0.73087114,"Bad"
"Maylin","Chinese","disagreeable",0.60150576,"Bad"
"Maylin","Chinese","lousy",0.58906204,"Bad"
"Maylin","Chinese","sad",0.755697,"Bad"
"Maylin","Chinese","hate",0.7346791,"Bad"
"Maylin","Chinese","violent",0.76631963,"Bad"
"Maylin","Chinese","bitter",0.7847917,"Bad"
"Maylin","Chinese","harsh",0.7713775,"Bad"
"Maylin","Chinese","angry",0.6899471,"Bad"
"Chynna","Chinese","rude",0.53285563,"Bad"
"Chynna","Chinese","lazy",0.5294551,"Bad"
"Chynna","Chinese","disagreeable",0.51795006,"Bad"
"Chynna","Chinese","lousy",0.50217444,"Bad"
"Chynna","Chinese","sad",0.5467772,"Bad"
"Chynna","Chinese","hate",0.5458499,"Bad"
"Chynna","Chinese","violent",0.5204857,"Bad"
"Chynna","Chinese","bitter",0.52312326,"Bad"
"Chynna","Chinese","harsh",0.5428847,"Bad"
"Chynna","Chinese","angry",0.52349913,"Bad"
"Jia","Chinese","rude",0.73443973,"Bad"
"Jia","Chinese","lazy",0.8258503,"Bad"
"Jia","Chinese","disagreeable",0.564659,"Bad"
"Jia","Chinese","lousy",0.52673733,"Bad"
"Jia","Chinese","sad",0.76146084,"Bad"
"Jia","Chinese","hate",0.76446223,"Bad"
"Jia","Chinese","violent",0.79533464,"Bad"
"Jia","Chinese","bitter",0.7839931,"Bad"
"Jia","Chinese","harsh",0.8068473,"Bad"
"Jia","Chinese","angry",0.6638477,"Bad"
"Mei","Chinese","rude",0.7461222,"Bad"
"Mei","Chinese","lazy",0.8466511,"Bad"
"Mei","Chinese","disagreeable",0.5424007,"Bad"
"Mei","Chinese","lousy",0.5180214,"Bad"
"Mei","Chinese","sad",0.7367142,"Bad"
"Mei","Chinese","hate",0.78503644,"Bad"
"Mei","Chinese","violent",0.80511993,"Bad"
"Mei","Chinese","bitter",0.72459066,"Bad"
"Mei","Chinese","harsh",0.7861887,"Bad"
"Mei","Chinese","angry",0.6766315,"Bad"
"Tylee","Chinese","rude",0.7437387,"Bad"
"Tylee","Chinese","lazy",0.75639075,"Bad"
"Tylee","Chinese","disagreeable",0.59088445,"Bad"
"Tylee","Chinese","lousy",0.57487667,"Bad"
"Tylee","Chinese","sad",0.7455688,"Bad"
"Tylee","Chinese","hate",0.72810596,"Bad"
"Tylee","Chinese","violent",0.75986075,"Bad"
"Tylee","Chinese","bitter",0.7223697,"Bad"
"Tylee","Chinese","harsh",0.7970964,"Bad"
"Tylee","Chinese","angry",0.6666803,"Bad"
