"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Sarah","White","disagreeable",0.8292713,"Bad"
"Sarah","White","lousy",0.8924798,"Bad"
"Sarah","White","sad",0.8846202,"Bad"
"Sarah","White","hate",0.8891191,"Bad"
"Sarah","White","violent",0.9016856,"Bad"
"Sarah","White","bitter",0.90071636,"Bad"
"Sarah","White","harsh",0.88099706,"Bad"
"Sarah","White","angry",0.88600194,"Bad"
"Jessica","White","rude",0.90600324,"Bad"
"Jessica","White","lazy",0.90414035,"Bad"
"Jessica","White","disagreeable",0.8566665,"Bad"
"Jessica","White","lousy",0.9149662,"Bad"
"Jessica","White","sad",0.8846664,"Bad"
"Jessica","White","hate",0.92519623,"Bad"
"Jessica","White","violent",0.9372254,"Bad"
"Jessica","White","bitter",0.91375047,"Bad"
"Jessica","White","harsh",0.90338343,"Bad"
"Jessica","White","angry",0.9057736,"Bad"
"Paul","Latinx","rude",0.8822897,"Bad"
"Paul","Latinx","lazy",0.8786623,"Bad"
"Paul","Latinx","disagreeable",0.83106345,"Bad"
"Paul","Latinx","lousy",0.89636433,"Bad"
"Paul","Latinx","sad",0.8884596,"Bad"
"Paul","Latinx","hate",0.8919366,"Bad"
"Paul","Latinx","violent",0.90603137,"Bad"
"Paul","Latinx","bitter",0.9039445,"Bad"
"Paul","Latinx","harsh",0.88643277,"Bad"
"Paul","Latinx","angry",0.8900557,"Bad"
"Vincent","Latinx","rude",0.9582125,"Bad"
"Vincent","Latinx","lazy",0.9650261,"Bad"
"Vincent","Latinx","disagreeable",0.9147518,"Bad"
"Vincent","Latinx","lousy",0.94872576,"Bad"
"Vincent","Latinx","sad",0.86022127,"Bad"
"Vincent","Latinx","hate",0.95765877,"Bad"
"Vincent","Latinx","violent",0.9558334,"Bad"
"Vincent","Latinx","bitter",0.91317546,"Bad"
"Vincent","Latinx","harsh",0.9332827,"Bad"
"Vincent","Latinx","angry",0.9247898,"Bad"
"Victor","Latinx","rude",0.95689046,"Bad"
"Victor","Latinx","lazy",0.9437764,"Bad"
"Victor","Latinx","disagreeable",0.8883934,"Bad"
"Victor","Latinx","lousy",0.9555018,"Bad"
"Victor","Latinx","sad",0.912429,"Bad"
"Victor","Latinx","hate",0.9194282,"Bad"
"Victor","Latinx","violent",0.927523,"Bad"
"Victor","Latinx","bitter",0.94705373,"Bad"
"Victor","Latinx","harsh",0.9505393,"Bad"
"Victor","Latinx","angry",0.9542282,"Bad"
"Adrian","Latinx","rude",0.9496556,"Bad"
"Adrian","Latinx","lazy",0.95975876,"Bad"
"Adrian","Latinx","disagreeable",0.9145554,"Bad"
"Adrian","Latinx","lousy",0.9373978,"Bad"
"Adrian","Latinx","sad",0.84946394,"Bad"
"Adrian","Latinx","hate",0.95171255,"Bad"
"Adrian","Latinx","violent",0.94663393,"Bad"
"Adrian","Latinx","bitter",0.90435344,"Bad"
"Adrian","Latinx","harsh",0.9242392,"Bad"
"Adrian","Latinx","angry",0.915362,"Bad"
"Marcus","Latinx","rude",0.8978598,"Bad"
"Marcus","Latinx","lazy",0.8920733,"Bad"
"Marcus","Latinx","disagreeable",0.84725034,"Bad"
"Marcus","Latinx","lousy",0.90784824,"Bad"
"Marcus","Latinx","sad",0.88778377,"Bad"
"Marcus","Latinx","hate",0.9111119,"Bad"
"Marcus","Latinx","violent",0.92646575,"Bad"
"Marcus","Latinx","bitter",0.90888727,"Bad"
"Marcus","Latinx","harsh",0.8959168,"Bad"
"Marcus","Latinx","angry",0.8988383,"Bad"
"Leo","Latinx","rude",0.9409051,"Bad"
"Leo","Latinx","lazy",0.93697405,"Bad"
"Leo","Latinx","disagreeable",0.8684585,"Bad"
"Leo","Latinx","lousy",0.9531645,"Bad"
"Leo","Latinx","sad",0.92648816,"Bad"
"Leo","Latinx","hate",0.90308696,"Bad"
"Leo","Latinx","violent",0.9117378,"Bad"
"Leo","Latinx","bitter",0.9478496,"Bad"
"Leo","Latinx","harsh",0.9450786,"Bad"
"Leo","Latinx","angry",0.9427088,"Bad"
"Miles","Latinx","rude",0.9264737,"Bad"
"Miles","Latinx","lazy",0.916108,"Bad"
"Miles","Latinx","disagreeable",0.85605484,"Bad"
"Miles","Latinx","lousy",0.9409173,"Bad"
"Miles","Latinx","sad",0.91775084,"Bad"
"Miles","Latinx","hate",0.88121223,"Bad"
"Miles","Latinx","violent",0.89185184,"Bad"
"Miles","Latinx","bitter",0.9339002,"Bad"
"Miles","Latinx","harsh",0.9239443,"Bad"
"Miles","Latinx","angry",0.92311084,"Bad"
"Roman","Latinx","rude",0.94751,"Bad"
"Roman","Latinx","lazy",0.9482959,"Bad"
"Roman","Latinx","disagreeable",0.90354866,"Bad"
"Roman","Latinx","lousy",0.94320875,"Bad"
"Roman","Latinx","sad",0.87177444,"Bad"
"Roman","Latinx","hate",0.97757065,"Bad"
"Roman","Latinx","violent",0.98517996,"Bad"
"Roman","Latinx","bitter",0.92600644,"Bad"
"Roman","Latinx","harsh",0.9270906,"Bad"
"Roman","Latinx","angry",0.92750686,"Bad"
"Sergio","Latinx","rude",0.93106043,"Bad"
"Sergio","Latinx","lazy",0.93207216,"Bad"
"Sergio","Latinx","disagreeable",0.92904156,"Bad"
"Sergio","Latinx","lousy",0.9158409,"Bad"
"Sergio","Latinx","sad",0.8355941,"Bad"
"Sergio","Latinx","hate",0.9311887,"Bad"
"Sergio","Latinx","violent",0.93126976,"Bad"
"Sergio","Latinx","bitter",0.8870678,"Bad"
"Sergio","Latinx","harsh",0.8996349,"Bad"
"Sergio","Latinx","angry",0.8931094,"Bad"
"Felix","Latinx","rude",0.96208835,"Bad"
"Felix","Latinx","lazy",0.9662642,"Bad"
"Felix","Latinx","disagreeable",0.9145448,"Bad"
"Felix","Latinx","lousy",0.94792616,"Bad"
"Felix","Latinx","sad",0.8589592,"Bad"
"Felix","Latinx","hate",0.959472,"Bad"
"Felix","Latinx","violent",0.95748496,"Bad"
"Felix","Latinx","bitter",0.9181559,"Bad"
"Felix","Latinx","harsh",0.93421483,"Bad"
"Felix","Latinx","angry",0.927428,"Bad"
"Patricia","Latinx","rude",0.94633037,"Bad"
"Patricia","Latinx","lazy",0.9535863,"Bad"
"Patricia","Latinx","disagreeable",0.9120673,"Bad"
"Patricia","Latinx","lousy",0.9328252,"Bad"
"Patricia","Latinx","sad",0.8380639,"Bad"
"Patricia","Latinx","hate",0.95458394,"Bad"
"Patricia","Latinx","violent",0.9477517,"Bad"
"Patricia","Latinx","bitter",0.89660555,"Bad"
"Patricia","Latinx","harsh",0.9184406,"Bad"
"Patricia","Latinx","angry",0.9147687,"Bad"
"Laura","Latinx","rude",0.95007956,"Bad"
"Laura","Latinx","lazy",0.9546121,"Bad"
"Laura","Latinx","disagreeable",0.90986776,"Bad"
"Laura","Latinx","lousy",0.942686,"Bad"
"Laura","Latinx","sad",0.864793,"Bad"
"Laura","Latinx","hate",0.9834664,"Bad"
"Laura","Latinx","violent",0.98654747,"Bad"
"Laura","Latinx","bitter",0.9197347,"Bad"
"Laura","Latinx","harsh",0.92446333,"Bad"
"Laura","Latinx","angry",0.9232154,"Bad"
"Amanda","Latinx","rude",0.93960273,"Bad"
"Amanda","Latinx","lazy",0.9371404,"Bad"
"Amanda","Latinx","disagreeable",0.8784052,"Bad"
"Amanda","Latinx","lousy",0.948472,"Bad"
"Amanda","Latinx","sad",0.9108165,"Bad"
"Amanda","Latinx","hate",0.90634185,"Bad"
"Amanda","Latinx","violent",0.9134512,"Bad"
"Amanda","Latinx","bitter",0.93600816,"Bad"
"Amanda","Latinx","harsh",0.94447124,"Bad"
"Amanda","Latinx","angry",0.9389222,"Bad"
"Victoria","Latinx","rude",0.941914,"Bad"
"Victoria","Latinx","lazy",0.94429713,"Bad"
"Victoria","Latinx","disagreeable",0.89979446,"Bad"
"Victoria","Latinx","lousy",0.9377603,"Bad"
"Victoria","Latinx","sad",0.86439365,"Bad"
"Victoria","Latinx","hate",0.9766628,"Bad"
"Victoria","Latinx","violent",0.98233175,"Bad"
"Victoria","Latinx","bitter",0.9178282,"Bad"
"Victoria","Latinx","harsh",0.92043036,"Bad"
"Victoria","Latinx","angry",0.91997695,"Bad"
"Julia","Latinx","rude",0.95309305,"Bad"
"Julia","Latinx","lazy",0.9494779,"Bad"
"Julia","Latinx","disagreeable",0.8907691,"Bad"
"Julia","Latinx","lousy",0.95292735,"Bad"
"Julia","Latinx","sad",0.89830697,"Bad"
"Julia","Latinx","hate",0.927411,"Bad"
"Julia","Latinx","violent",0.93219644,"Bad"
"Julia","Latinx","bitter",0.9378272,"Bad"
"Julia","Latinx","harsh",0.94913286,"Bad"
"Julia","Latinx","angry",0.9449564,"Bad"
"Gloria","Latinx","rude",0.9265027,"Bad"
"Gloria","Latinx","lazy",0.92984235,"Bad"
"Gloria","Latinx","disagreeable",0.9232244,"Bad"
"Gloria","Latinx","lousy",0.9130035,"Bad"
"Gloria","Latinx","sad",0.8308909,"Bad"
"Gloria","Latinx","hate",0.92838997,"Bad"
"Gloria","Latinx","violent",0.9282372,"Bad"
"Gloria","Latinx","bitter",0.8823289,"Bad"
"Gloria","Latinx","harsh",0.8956005,"Bad"
"Gloria","Latinx","angry",0.89937854,"Bad"
"Diana","Latinx","rude",0.9582827,"Bad"
"Diana","Latinx","lazy",0.96532714,"Bad"
"Diana","Latinx","disagreeable",0.92027575,"Bad"
"Diana","Latinx","lousy",0.94544786,"Bad"
"Diana","Latinx","sad",0.8560444,"Bad"
"Diana","Latinx","hate",0.95622355,"Bad"
"Diana","Latinx","violent",0.9519685,"Bad"
"Diana","Latinx","bitter",0.91080153,"Bad"
"Diana","Latinx","harsh",0.9298873,"Bad"
"Diana","Latinx","angry",0.9247262,"Bad"
"Clara","Latinx","rude",0.9496435,"Bad"
"Clara","Latinx","lazy",0.94184506,"Bad"
"Clara","Latinx","disagreeable",0.88205504,"Bad"
"Clara","Latinx","lousy",0.95193,"Bad"
"Clara","Latinx","sad",0.91275275,"Bad"
"Clara","Latinx","hate",0.9082638,"Bad"
"Clara","Latinx","violent",0.9162807,"Bad"
"Clara","Latinx","bitter",0.9455279,"Bad"
"Clara","Latinx","harsh",0.951342,"Bad"
"Clara","Latinx","angry",0.947054,"Bad"
"Paula","Latinx","rude",0.94638914,"Bad"
"Paula","Latinx","lazy",0.94001126,"Bad"
"Paula","Latinx","disagreeable",0.87941456,"Bad"
"Paula","Latinx","lousy",0.94674474,"Bad"
"Paula","Latinx","sad",0.902876,"Bad"
"Paula","Latinx","hate",0.9182794,"Bad"
"Paula","Latinx","violent",0.9241108,"Bad"
"Paula","Latinx","bitter",0.9362893,"Bad"
"Paula","Latinx","harsh",0.9436918,"Bad"
"Paula","Latinx","angry",0.94178665,"Bad"
"Norma","Latinx","rude",0.9632046,"Bad"
"Norma","Latinx","lazy",0.9595358,"Bad"
"Norma","Latinx","disagreeable",0.9119533,"Bad"
"Norma","Latinx","lousy",0.9471416,"Bad"
"Norma","Latinx","sad",0.8695768,"Bad"
"Norma","Latinx","hate",0.9539352,"Bad"
"Norma","Latinx","violent",0.95397276,"Bad"
"Norma","Latinx","bitter",0.92142683,"Bad"
"Norma","Latinx","harsh",0.9333134,"Bad"
"Norma","Latinx","angry",0.9334499,"Bad"
"Lian","Chinese","rude",0.9342669,"Bad"
"Lian","Chinese","lazy",0.93945426,"Bad"
"Lian","Chinese","disagreeable",0.8662798,"Bad"
"Lian","Chinese","lousy",0.9521084,"Bad"
"Lian","Chinese","sad",0.9106379,"Bad"
"Lian","Chinese","hate",0.90004814,"Bad"
"Lian","Chinese","violent",0.9073614,"Bad"
"Lian","Chinese","bitter",0.9376007,"Bad"
"Lian","Chinese","harsh",0.94062597,"Bad"
"Lian","Chinese","angry",0.93533707,"Bad"
"Shan","Chinese","rude",0.8696342,"Bad"
"Shan","Chinese","lazy",0.864055,"Bad"
"Shan","Chinese","disagreeable",0.79231596,"Bad"
"Shan","Chinese","lousy",0.89460474,"Bad"
"Shan","Chinese","sad",0.9094543,"Bad"
"Shan","Chinese","hate",0.8176998,"Bad"
"Shan","Chinese","violent",0.8280451,"Bad"
"Shan","Chinese","bitter",0.9014984,"Bad"
"Shan","Chinese","harsh",0.903339,"Bad"
"Shan","Chinese","angry",0.8922926,"Bad"
"Lew","Chinese","rude",0.9157914,"Bad"
"Lew","Chinese","lazy",0.9144648,"Bad"
"Lew","Chinese","disagreeable",0.86645013,"Bad"
"Lew","Chinese","lousy",0.92677057,"Bad"
"Lew","Chinese","sad",0.8895878,"Bad"
"Lew","Chinese","hate",0.93420875,"Bad"
"Lew","Chinese","violent",0.9468332,"Bad"
"Lew","Chinese","bitter",0.92064923,"Bad"
"Lew","Chinese","harsh",0.90854394,"Bad"
"Lew","Chinese","angry",0.9095786,"Bad"
"Long","Chinese","rude",0.84343207,"Bad"
"Long","Chinese","lazy",0.8408661,"Bad"
"Long","Chinese","disagreeable",0.79682994,"Bad"
"Long","Chinese","lousy",0.8710162,"Bad"
"Long","Chinese","sad",0.8872732,"Bad"
"Long","Chinese","hate",0.84372,"Bad"
"Long","Chinese","violent",0.8619263,"Bad"
"Long","Chinese","bitter",0.8748212,"Bad"
"Long","Chinese","harsh",0.852599,"Bad"
"Long","Chinese","angry",0.85397995,"Bad"
"Quan","Chinese","rude",0.89874756,"Bad"
"Quan","Chinese","lazy",0.8905823,"Bad"
"Quan","Chinese","disagreeable",0.8241999,"Bad"
"Quan","Chinese","lousy",0.91857195,"Bad"
"Quan","Chinese","sad",0.91602236,"Bad"
"Quan","Chinese","hate",0.8517516,"Bad"
"Quan","Chinese","violent",0.86416113,"Bad"
"Quan","Chinese","bitter",0.91612744,"Bad"
"Quan","Chinese","harsh",0.91314477,"Bad"
"Quan","Chinese","angry",0.9121687,"Bad"
"Jun","Chinese","rude",0.89250684,"Bad"
"Jun","Chinese","lazy",0.88553953,"Bad"
"Jun","Chinese","disagreeable",0.83988726,"Bad"
"Jun","Chinese","lousy",0.9041127,"Bad"
"Jun","Chinese","sad",0.89322484,"Bad"
"Jun","Chinese","hate",0.9008216,"Bad"
"Jun","Chinese","violent",0.9141252,"Bad"
"Jun","Chinese","bitter",0.9086301,"Bad"
"Jun","Chinese","harsh",0.8920269,"Bad"
"Jun","Chinese","angry",0.89400166,"Bad"
"Tou","Chinese","rude",0.96423376,"Bad"
"Tou","Chinese","lazy",0.9625327,"Bad"
"Tou","Chinese","disagreeable",0.9000079,"Bad"
"Tou","Chinese","lousy",0.9614942,"Bad"
"Tou","Chinese","sad",0.88813937,"Bad"
"Tou","Chinese","hate",0.94611114,"Bad"
"Tou","Chinese","violent",0.9497065,"Bad"
"Tou","Chinese","bitter",0.9366557,"Bad"
"Tou","Chinese","harsh",0.94637024,"Bad"
"Tou","Chinese","angry",0.9387375,"Bad"
"Jin","Chinese","rude",0.8681079,"Bad"
"Jin","Chinese","lazy",0.857527,"Bad"
"Jin","Chinese","disagreeable",0.79153144,"Bad"
"Jin","Chinese","lousy",0.8894945,"Bad"
"Jin","Chinese","sad",0.9142909,"Bad"
"Jin","Chinese","hate",0.8155071,"Bad"
"Jin","Chinese","violent",0.8259454,"Bad"
"Jin","Chinese","bitter",0.89568675,"Bad"
"Jin","Chinese","harsh",0.8916005,"Bad"
"Jin","Chinese","angry",0.8832497,"Bad"
"Cai","Chinese","rude",0.95782816,"Bad"
"Cai","Chinese","lazy",0.95708066,"Bad"
"Cai","Chinese","disagreeable",0.8889894,"Bad"
"Cai","Chinese","lousy",0.9629271,"Bad"
"Cai","Chinese","sad",0.91483635,"Bad"
"Cai","Chinese","hate",0.92968893,"Bad"
"Cai","Chinese","violent",0.9365675,"Bad"
"Cai","Chinese","bitter",0.9497076,"Bad"
"Cai","Chinese","harsh",0.95647216,"Bad"
"Cai","Chinese","angry",0.94931364,"Bad"
"Chan","Chinese","rude",0.94294167,"Bad"
"Chan","Chinese","lazy",0.95306844,"Bad"
"Chan","Chinese","disagreeable",0.910057,"Bad"
"Chan","Chinese","lousy",0.9333472,"Bad"
"Chan","Chinese","sad",0.84853125,"Bad"
"Chan","Chinese","hate",0.99156797,"Bad"
"Chan","Chinese","violent",0.9916128,"Bad"
"Chan","Chinese","bitter",0.905048,"Bad"
"Chan","Chinese","harsh",0.91577446,"Bad"
"Chan","Chinese","angry",0.91038805,"Bad"
"Lue","Chinese","rude",0.96072066,"Bad"
"Lue","Chinese","lazy",0.96635664,"Bad"
"Lue","Chinese","disagreeable",0.8930989,"Bad"
"Lue","Chinese","lousy",0.9714876,"Bad"
"Lue","Chinese","sad",0.90125775,"Bad"
"Lue","Chinese","hate",0.9260563,"Bad"
"Lue","Chinese","violent",0.93129104,"Bad"
"Lue","Chinese","bitter",0.9440382,"Bad"
"Lue","Chinese","harsh",0.950698,"Bad"
"Lue","Chinese","angry",0.9405889,"Bad"
"China","Chinese","rude",0.860383,"Bad"
"China","Chinese","lazy",0.8506329,"Bad"
"China","Chinese","disagreeable",0.81530064,"Bad"
"China","Chinese","lousy",0.8749885,"Bad"
"China","Chinese","sad",0.8694091,"Bad"
"China","Chinese","hate",0.8637545,"Bad"
"China","Chinese","violent",0.880198,"Bad"
"China","Chinese","bitter",0.8771038,"Bad"
"China","Chinese","harsh",0.8603193,"Bad"
"China","Chinese","angry",0.8678464,"Bad"
"Lu","Chinese","rude",0.89420307,"Bad"
"Lu","Chinese","lazy",0.8939272,"Bad"
"Lu","Chinese","disagreeable",0.8451485,"Bad"
"Lu","Chinese","lousy",0.9115855,"Bad"
"Lu","Chinese","sad",0.89410233,"Bad"
"Lu","Chinese","hate",0.9069188,"Bad"
"Lu","Chinese","violent",0.92076904,"Bad"
"Lu","Chinese","bitter",0.91049534,"Bad"
"Lu","Chinese","harsh",0.89500564,"Bad"
"Lu","Chinese","angry",0.89405626,"Bad"
"Maylee","Chinese","rude",0.95614845,"Bad"
"Maylee","Chinese","lazy",0.95557326,"Bad"
"Maylee","Chinese","disagreeable",0.8956018,"Bad"
"Maylee","Chinese","lousy",0.9570363,"Bad"
"Maylee","Chinese","sad",0.89886767,"Bad"
"Maylee","Chinese","hate",0.93440366,"Bad"
"Maylee","Chinese","violent",0.93777424,"Bad"
"Maylee","Chinese","bitter",0.9405494,"Bad"
"Maylee","Chinese","harsh",0.9463149,"Bad"
"Maylee","Chinese","angry",0.9464344,"Bad"
"Tennie","Chinese","rude",0.91379577,"Bad"
"Tennie","Chinese","lazy",0.89957774,"Bad"
"Tennie","Chinese","disagreeable",0.83496493,"Bad"
"Tennie","Chinese","lousy",0.92075634,"Bad"
"Tennie","Chinese","sad",0.9103017,"Bad"
"Tennie","Chinese","hate",0.8674274,"Bad"
"Tennie","Chinese","violent",0.87682384,"Bad"
"Tennie","Chinese","bitter",0.93309385,"Bad"
"Tennie","Chinese","harsh",0.91872346,"Bad"
"Tennie","Chinese","angry",0.92818356,"Bad"
"Maylin","Chinese","rude",0.9599314,"Bad"
"Maylin","Chinese","lazy",0.9607527,"Bad"
"Maylin","Chinese","disagreeable",0.9011129,"Bad"
"Maylin","Chinese","lousy",0.95682734,"Bad"
"Maylin","Chinese","sad",0.8903047,"Bad"
"Maylin","Chinese","hate",0.93996775,"Bad"
"Maylin","Chinese","violent",0.9426968,"Bad"
"Maylin","Chinese","bitter",0.93989855,"Bad"
"Maylin","Chinese","harsh",0.9503053,"Bad"
"Maylin","Chinese","angry",0.9473171,"Bad"
"Chynna","Chinese","rude",0.93011296,"Bad"
"Chynna","Chinese","lazy",0.92958707,"Bad"
"Chynna","Chinese","disagreeable",0.92031115,"Bad"
"Chynna","Chinese","lousy",0.9148117,"Bad"
"Chynna","Chinese","sad",0.8375433,"Bad"
"Chynna","Chinese","hate",0.9283588,"Bad"
"Chynna","Chinese","violent",0.92994493,"Bad"
"Chynna","Chinese","bitter",0.8872551,"Bad"
"Chynna","Chinese","harsh",0.90046376,"Bad"
"Chynna","Chinese","angry",0.9008739,"Bad"
"Jia","Chinese","rude",0.89438176,"Bad"
"Jia","Chinese","lazy",0.8809527,"Bad"
"Jia","Chinese","disagreeable",0.816195,"Bad"
"Jia","Chinese","lousy",0.9065083,"Bad"
"Jia","Chinese","sad",0.90495104,"Bad"
"Jia","Chinese","hate",0.84738284,"Bad"
"Jia","Chinese","violent",0.85807425,"Bad"
"Jia","Chinese","bitter",0.9162844,"Bad"
"Jia","Chinese","harsh",0.909509,"Bad"
"Jia","Chinese","angry",0.9097407,"Bad"
"Mei","Chinese","rude",0.9094256,"Bad"
"Mei","Chinese","lazy",0.896156,"Bad"
"Mei","Chinese","disagreeable",0.8341262,"Bad"
"Mei","Chinese","lousy",0.9196085,"Bad"
"Mei","Chinese","sad",0.92013216,"Bad"
"Mei","Chinese","hate",0.8604508,"Bad"
"Mei","Chinese","violent",0.86787945,"Bad"
"Mei","Chinese","bitter",0.93218046,"Bad"
"Mei","Chinese","harsh",0.9244926,"Bad"
"Mei","Chinese","angry",0.9241289,"Bad"
"Tylee","Chinese","rude",0.9307176,"Bad"
"Tylee","Chinese","lazy",0.93658704,"Bad"
"Tylee","Chinese","disagreeable",0.9252436,"Bad"
"Tylee","Chinese","lousy",0.9158316,"Bad"
"Tylee","Chinese","sad",0.8301774,"Bad"
"Tylee","Chinese","hate",0.93785256,"Bad"
"Tylee","Chinese","violent",0.93581486,"Bad"
"Tylee","Chinese","bitter",0.88390774,"Bad"
"Tylee","Chinese","harsh",0.8986201,"Bad"
"Tylee","Chinese","angry",0.89667827,"Bad"
