"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Sarah","White","sad",0.8806714,"Bad"
"Sarah","White","hate",0.87071615,"Bad"
"Sarah","White","violent",0.8835087,"Bad"
"Sarah","White","bitter",0.8573115,"Bad"
"Sarah","White","harsh",0.89043516,"Bad"
"Sarah","White","angry",0.879117,"Bad"
"Jessica","White","rude",0.89471793,"Bad"
"Jessica","White","lazy",0.8889991,"Bad"
"Jessica","White","disagreeable",0.8312236,"Bad"
"Jessica","White","lousy",0.79885274,"Bad"
"Jessica","White","sad",0.8741448,"Bad"
"Jessica","White","hate",0.8739774,"Bad"
"Jessica","White","violent",0.88844013,"Bad"
"Jessica","White","bitter",0.84180224,"Bad"
"Jessica","White","harsh",0.8785613,"Bad"
"Jessica","White","angry",0.87579554,"Bad"
"Paul","Latinx","rude",0.8901254,"Bad"
"Paul","Latinx","lazy",0.884961,"Bad"
"Paul","Latinx","disagreeable",0.8361076,"Bad"
"Paul","Latinx","lousy",0.793531,"Bad"
"Paul","Latinx","sad",0.868707,"Bad"
"Paul","Latinx","hate",0.86142397,"Bad"
"Paul","Latinx","violent",0.88038397,"Bad"
"Paul","Latinx","bitter",0.8471904,"Bad"
"Paul","Latinx","harsh",0.88367206,"Bad"
"Paul","Latinx","angry",0.8729528,"Bad"
"Vincent","Latinx","rude",0.9009628,"Bad"
"Vincent","Latinx","lazy",0.89713216,"Bad"
"Vincent","Latinx","disagreeable",0.838259,"Bad"
"Vincent","Latinx","lousy",0.79986644,"Bad"
"Vincent","Latinx","sad",0.8765238,"Bad"
"Vincent","Latinx","hate",0.87280643,"Bad"
"Vincent","Latinx","violent",0.88777554,"Bad"
"Vincent","Latinx","bitter",0.8610413,"Bad"
"Vincent","Latinx","harsh",0.89300144,"Bad"
"Vincent","Latinx","angry",0.8784616,"Bad"
"Victor","Latinx","rude",0.8998014,"Bad"
"Victor","Latinx","lazy",0.8901179,"Bad"
"Victor","Latinx","disagreeable",0.8368077,"Bad"
"Victor","Latinx","lousy",0.80380344,"Bad"
"Victor","Latinx","sad",0.8643631,"Bad"
"Victor","Latinx","hate",0.868919,"Bad"
"Victor","Latinx","violent",0.8848273,"Bad"
"Victor","Latinx","bitter",0.853724,"Bad"
"Victor","Latinx","harsh",0.88455606,"Bad"
"Victor","Latinx","angry",0.873381,"Bad"
"Adrian","Latinx","rude",0.9013963,"Bad"
"Adrian","Latinx","lazy",0.8963555,"Bad"
"Adrian","Latinx","disagreeable",0.83203477,"Bad"
"Adrian","Latinx","lousy",0.7958898,"Bad"
"Adrian","Latinx","sad",0.86825377,"Bad"
"Adrian","Latinx","hate",0.8685661,"Bad"
"Adrian","Latinx","violent",0.8820821,"Bad"
"Adrian","Latinx","bitter",0.8506476,"Bad"
"Adrian","Latinx","harsh",0.87940824,"Bad"
"Adrian","Latinx","angry",0.8736157,"Bad"
"Marcus","Latinx","rude",0.89573145,"Bad"
"Marcus","Latinx","lazy",0.8899319,"Bad"
"Marcus","Latinx","disagreeable",0.8370552,"Bad"
"Marcus","Latinx","lousy",0.79545426,"Bad"
"Marcus","Latinx","sad",0.86132646,"Bad"
"Marcus","Latinx","hate",0.86557156,"Bad"
"Marcus","Latinx","violent",0.8847133,"Bad"
"Marcus","Latinx","bitter",0.8471129,"Bad"
"Marcus","Latinx","harsh",0.8827786,"Bad"
"Marcus","Latinx","angry",0.87897253,"Bad"
"Leo","Latinx","rude",0.9022261,"Bad"
"Leo","Latinx","lazy",0.8963095,"Bad"
"Leo","Latinx","disagreeable",0.8338826,"Bad"
"Leo","Latinx","lousy",0.80343103,"Bad"
"Leo","Latinx","sad",0.8736557,"Bad"
"Leo","Latinx","hate",0.8766523,"Bad"
"Leo","Latinx","violent",0.89108795,"Bad"
"Leo","Latinx","bitter",0.8535881,"Bad"
"Leo","Latinx","harsh",0.8899794,"Bad"
"Leo","Latinx","angry",0.88139904,"Bad"
"Miles","Latinx","rude",0.8841563,"Bad"
"Miles","Latinx","lazy",0.889656,"Bad"
"Miles","Latinx","disagreeable",0.8267503,"Bad"
"Miles","Latinx","lousy",0.79508877,"Bad"
"Miles","Latinx","sad",0.85841393,"Bad"
"Miles","Latinx","hate",0.8588911,"Bad"
"Miles","Latinx","violent",0.86731046,"Bad"
"Miles","Latinx","bitter",0.8517666,"Bad"
"Miles","Latinx","harsh",0.87178314,"Bad"
"Miles","Latinx","angry",0.86261463,"Bad"
"Roman","Latinx","rude",0.88214177,"Bad"
"Roman","Latinx","lazy",0.88137835,"Bad"
"Roman","Latinx","disagreeable",0.83318096,"Bad"
"Roman","Latinx","lousy",0.79655755,"Bad"
"Roman","Latinx","sad",0.8509608,"Bad"
"Roman","Latinx","hate",0.85271555,"Bad"
"Roman","Latinx","violent",0.873128,"Bad"
"Roman","Latinx","bitter",0.8456346,"Bad"
"Roman","Latinx","harsh",0.87221754,"Bad"
"Roman","Latinx","angry",0.8633575,"Bad"
"Sergio","Latinx","rude",0.90121216,"Bad"
"Sergio","Latinx","lazy",0.9003325,"Bad"
"Sergio","Latinx","disagreeable",0.8317603,"Bad"
"Sergio","Latinx","lousy",0.80001193,"Bad"
"Sergio","Latinx","sad",0.87280107,"Bad"
"Sergio","Latinx","hate",0.8735,"Bad"
"Sergio","Latinx","violent",0.88818204,"Bad"
"Sergio","Latinx","bitter",0.8529296,"Bad"
"Sergio","Latinx","harsh",0.8853345,"Bad"
"Sergio","Latinx","angry",0.8732523,"Bad"
"Felix","Latinx","rude",0.9021761,"Bad"
"Felix","Latinx","lazy",0.897858,"Bad"
"Felix","Latinx","disagreeable",0.8344438,"Bad"
"Felix","Latinx","lousy",0.7967631,"Bad"
"Felix","Latinx","sad",0.87226915,"Bad"
"Felix","Latinx","hate",0.872196,"Bad"
"Felix","Latinx","violent",0.88381153,"Bad"
"Felix","Latinx","bitter",0.85291964,"Bad"
"Felix","Latinx","harsh",0.8853594,"Bad"
"Felix","Latinx","angry",0.8769835,"Bad"
"Patricia","Latinx","rude",0.9054831,"Bad"
"Patricia","Latinx","lazy",0.888689,"Bad"
"Patricia","Latinx","disagreeable",0.84075075,"Bad"
"Patricia","Latinx","lousy",0.7999971,"Bad"
"Patricia","Latinx","sad",0.87680423,"Bad"
"Patricia","Latinx","hate",0.8720647,"Bad"
"Patricia","Latinx","violent",0.8851877,"Bad"
"Patricia","Latinx","bitter",0.85381377,"Bad"
"Patricia","Latinx","harsh",0.8851186,"Bad"
"Patricia","Latinx","angry",0.87556326,"Bad"
"Laura","Latinx","rude",0.8978293,"Bad"
"Laura","Latinx","lazy",0.8854722,"Bad"
"Laura","Latinx","disagreeable",0.8322845,"Bad"
"Laura","Latinx","lousy",0.8024255,"Bad"
"Laura","Latinx","sad",0.875703,"Bad"
"Laura","Latinx","hate",0.8710403,"Bad"
"Laura","Latinx","violent",0.88606536,"Bad"
"Laura","Latinx","bitter",0.8567393,"Bad"
"Laura","Latinx","harsh",0.8827879,"Bad"
"Laura","Latinx","angry",0.873427,"Bad"
"Amanda","Latinx","rude",0.90300095,"Bad"
"Amanda","Latinx","lazy",0.8902482,"Bad"
"Amanda","Latinx","disagreeable",0.84523344,"Bad"
"Amanda","Latinx","lousy",0.8034657,"Bad"
"Amanda","Latinx","sad",0.87838507,"Bad"
"Amanda","Latinx","hate",0.8741793,"Bad"
"Amanda","Latinx","violent",0.89353704,"Bad"
"Amanda","Latinx","bitter",0.8524096,"Bad"
"Amanda","Latinx","harsh",0.8877391,"Bad"
"Amanda","Latinx","angry",0.88140666,"Bad"
"Victoria","Latinx","rude",0.87420344,"Bad"
"Victoria","Latinx","lazy",0.8634411,"Bad"
"Victoria","Latinx","disagreeable",0.81746256,"Bad"
"Victoria","Latinx","lousy",0.7792381,"Bad"
"Victoria","Latinx","sad",0.8395472,"Bad"
"Victoria","Latinx","hate",0.8451641,"Bad"
"Victoria","Latinx","violent",0.86472064,"Bad"
"Victoria","Latinx","bitter",0.8336861,"Bad"
"Victoria","Latinx","harsh",0.857702,"Bad"
"Victoria","Latinx","angry",0.8510359,"Bad"
"Julia","Latinx","rude",0.885,"Bad"
"Julia","Latinx","lazy",0.87026477,"Bad"
"Julia","Latinx","disagreeable",0.82818085,"Bad"
"Julia","Latinx","lousy",0.78810436,"Bad"
"Julia","Latinx","sad",0.85933596,"Bad"
"Julia","Latinx","hate",0.8500917,"Bad"
"Julia","Latinx","violent",0.86552715,"Bad"
"Julia","Latinx","bitter",0.84135735,"Bad"
"Julia","Latinx","harsh",0.86268836,"Bad"
"Julia","Latinx","angry",0.8609095,"Bad"
"Gloria","Latinx","rude",0.89852643,"Bad"
"Gloria","Latinx","lazy",0.88822156,"Bad"
"Gloria","Latinx","disagreeable",0.8335862,"Bad"
"Gloria","Latinx","lousy",0.79679924,"Bad"
"Gloria","Latinx","sad",0.8776401,"Bad"
"Gloria","Latinx","hate",0.87067485,"Bad"
"Gloria","Latinx","violent",0.8888602,"Bad"
"Gloria","Latinx","bitter",0.8598826,"Bad"
"Gloria","Latinx","harsh",0.88499486,"Bad"
"Gloria","Latinx","angry",0.87603915,"Bad"
"Diana","Latinx","rude",0.88883144,"Bad"
"Diana","Latinx","lazy",0.8812166,"Bad"
"Diana","Latinx","disagreeable",0.83016986,"Bad"
"Diana","Latinx","lousy",0.7998772,"Bad"
"Diana","Latinx","sad",0.8724807,"Bad"
"Diana","Latinx","hate",0.8617791,"Bad"
"Diana","Latinx","violent",0.87505275,"Bad"
"Diana","Latinx","bitter",0.85294515,"Bad"
"Diana","Latinx","harsh",0.881922,"Bad"
"Diana","Latinx","angry",0.87234646,"Bad"
"Clara","Latinx","rude",0.882644,"Bad"
"Clara","Latinx","lazy",0.87932706,"Bad"
"Clara","Latinx","disagreeable",0.82113385,"Bad"
"Clara","Latinx","lousy",0.7884104,"Bad"
"Clara","Latinx","sad",0.86632884,"Bad"
"Clara","Latinx","hate",0.85750914,"Bad"
"Clara","Latinx","violent",0.87922585,"Bad"
"Clara","Latinx","bitter",0.8520001,"Bad"
"Clara","Latinx","harsh",0.8747835,"Bad"
"Clara","Latinx","angry",0.8666687,"Bad"
"Paula","Latinx","rude",0.89912283,"Bad"
"Paula","Latinx","lazy",0.89630455,"Bad"
"Paula","Latinx","disagreeable",0.8314781,"Bad"
"Paula","Latinx","lousy",0.7947641,"Bad"
"Paula","Latinx","sad",0.8768517,"Bad"
"Paula","Latinx","hate",0.8701483,"Bad"
"Paula","Latinx","violent",0.88604337,"Bad"
"Paula","Latinx","bitter",0.8507766,"Bad"
"Paula","Latinx","harsh",0.8810459,"Bad"
"Paula","Latinx","angry",0.8744411,"Bad"
"Norma","Latinx","rude",0.90500486,"Bad"
"Norma","Latinx","lazy",0.90169424,"Bad"
"Norma","Latinx","disagreeable",0.8331163,"Bad"
"Norma","Latinx","lousy",0.79532063,"Bad"
"Norma","Latinx","sad",0.88129234,"Bad"
"Norma","Latinx","hate",0.87937355,"Bad"
"Norma","Latinx","violent",0.89173716,"Bad"
"Norma","Latinx","bitter",0.86376953,"Bad"
"Norma","Latinx","harsh",0.8926228,"Bad"
"Norma","Latinx","angry",0.8831084,"Bad"
"Lian","Chinese","rude",0.8747165,"Bad"
"Lian","Chinese","lazy",0.8649401,"Bad"
"Lian","Chinese","disagreeable",0.837793,"Bad"
"Lian","Chinese","lousy",0.8208537,"Bad"
"Lian","Chinese","sad",0.86731446,"Bad"
"Lian","Chinese","hate",0.8690759,"Bad"
"Lian","Chinese","violent",0.84931016,"Bad"
"Lian","Chinese","bitter",0.8515445,"Bad"
"Lian","Chinese","harsh",0.8711226,"Bad"
"Lian","Chinese","angry",0.85516083,"Bad"
"Shan","Chinese","rude",0.9417301,"Bad"
"Shan","Chinese","lazy",0.9470553,"Bad"
"Shan","Chinese","disagreeable",0.8549585,"Bad"
"Shan","Chinese","lousy",0.80385745,"Bad"
"Shan","Chinese","sad",0.90029603,"Bad"
"Shan","Chinese","hate",0.9127872,"Bad"
"Shan","Chinese","violent",0.9139924,"Bad"
"Shan","Chinese","bitter",0.883873,"Bad"
"Shan","Chinese","harsh",0.9221421,"Bad"
"Shan","Chinese","angry",0.90517426,"Bad"
"Lew","Chinese","rude",0.84557414,"Bad"
"Lew","Chinese","lazy",0.84264266,"Bad"
"Lew","Chinese","disagreeable",0.82365,"Bad"
"Lew","Chinese","lousy",0.8510371,"Bad"
"Lew","Chinese","sad",0.8456044,"Bad"
"Lew","Chinese","hate",0.8482851,"Bad"
"Lew","Chinese","violent",0.82115674,"Bad"
"Lew","Chinese","bitter",0.82686234,"Bad"
"Lew","Chinese","harsh",0.85779846,"Bad"
"Lew","Chinese","angry",0.8318799,"Bad"
"Long","Chinese","rude",0.9466505,"Bad"
"Long","Chinese","lazy",0.95310795,"Bad"
"Long","Chinese","disagreeable",0.8573849,"Bad"
"Long","Chinese","lousy",0.8179461,"Bad"
"Long","Chinese","sad",0.9160766,"Bad"
"Long","Chinese","hate",0.91878176,"Bad"
"Long","Chinese","violent",0.9218596,"Bad"
"Long","Chinese","bitter",0.89732265,"Bad"
"Long","Chinese","harsh",0.93549204,"Bad"
"Long","Chinese","angry",0.91953087,"Bad"
"Quan","Chinese","rude",0.8094403,"Bad"
"Quan","Chinese","lazy",0.8258251,"Bad"
"Quan","Chinese","disagreeable",0.7738209,"Bad"
"Quan","Chinese","lousy",0.76362985,"Bad"
"Quan","Chinese","sad",0.79060906,"Bad"
"Quan","Chinese","hate",0.7878241,"Bad"
"Quan","Chinese","violent",0.79284436,"Bad"
"Quan","Chinese","bitter",0.7781012,"Bad"
"Quan","Chinese","harsh",0.80470455,"Bad"
"Quan","Chinese","angry",0.78097355,"Bad"
"Jun","Chinese","rude",0.94298875,"Bad"
"Jun","Chinese","lazy",0.94771117,"Bad"
"Jun","Chinese","disagreeable",0.851648,"Bad"
"Jun","Chinese","lousy",0.796299,"Bad"
"Jun","Chinese","sad",0.90304595,"Bad"
"Jun","Chinese","hate",0.91466063,"Bad"
"Jun","Chinese","violent",0.9209343,"Bad"
"Jun","Chinese","bitter",0.88002574,"Bad"
"Jun","Chinese","harsh",0.9233818,"Bad"
"Jun","Chinese","angry",0.9155921,"Bad"
"Tou","Chinese","rude",0.8662634,"Bad"
"Tou","Chinese","lazy",0.87149,"Bad"
"Tou","Chinese","disagreeable",0.8314025,"Bad"
"Tou","Chinese","lousy",0.83480585,"Bad"
"Tou","Chinese","sad",0.85741997,"Bad"
"Tou","Chinese","hate",0.8621838,"Bad"
"Tou","Chinese","violent",0.85337734,"Bad"
"Tou","Chinese","bitter",0.83440757,"Bad"
"Tou","Chinese","harsh",0.8652148,"Bad"
"Tou","Chinese","angry",0.8465788,"Bad"
"Jin","Chinese","rude",0.93858325,"Bad"
"Jin","Chinese","lazy",0.9384732,"Bad"
"Jin","Chinese","disagreeable",0.8475883,"Bad"
"Jin","Chinese","lousy",0.8002846,"Bad"
"Jin","Chinese","sad",0.8940847,"Bad"
"Jin","Chinese","hate",0.91268146,"Bad"
"Jin","Chinese","violent",0.9144073,"Bad"
"Jin","Chinese","bitter",0.87921125,"Bad"
"Jin","Chinese","harsh",0.91698235,"Bad"
"Jin","Chinese","angry",0.90639365,"Bad"
"Cai","Chinese","rude",0.8697257,"Bad"
"Cai","Chinese","lazy",0.88280296,"Bad"
"Cai","Chinese","disagreeable",0.8238636,"Bad"
"Cai","Chinese","lousy",0.821824,"Bad"
"Cai","Chinese","sad",0.8623605,"Bad"
"Cai","Chinese","hate",0.85593444,"Bad"
"Cai","Chinese","violent",0.8550056,"Bad"
"Cai","Chinese","bitter",0.8516977,"Bad"
"Cai","Chinese","harsh",0.87263685,"Bad"
"Cai","Chinese","angry",0.8472369,"Bad"
"Chan","Chinese","rude",0.9437607,"Bad"
"Chan","Chinese","lazy",0.94336736,"Bad"
"Chan","Chinese","disagreeable",0.8540213,"Bad"
"Chan","Chinese","lousy",0.80304575,"Bad"
"Chan","Chinese","sad",0.90159535,"Bad"
"Chan","Chinese","hate",0.91217756,"Bad"
"Chan","Chinese","violent",0.9127581,"Bad"
"Chan","Chinese","bitter",0.8811202,"Bad"
"Chan","Chinese","harsh",0.9232418,"Bad"
"Chan","Chinese","angry",0.90825987,"Bad"
"Lue","Chinese","rude",0.8806671,"Bad"
"Lue","Chinese","lazy",0.8692056,"Bad"
"Lue","Chinese","disagreeable",0.825531,"Bad"
"Lue","Chinese","lousy",0.81895864,"Bad"
"Lue","Chinese","sad",0.8787177,"Bad"
"Lue","Chinese","hate",0.8746884,"Bad"
"Lue","Chinese","violent",0.8566228,"Bad"
"Lue","Chinese","bitter",0.8580444,"Bad"
"Lue","Chinese","harsh",0.8767954,"Bad"
"Lue","Chinese","angry",0.85685194,"Bad"
"China","Chinese","rude",0.9089018,"Bad"
"China","Chinese","lazy",0.9127762,"Bad"
"China","Chinese","disagreeable",0.83159316,"Bad"
"China","Chinese","lousy",0.78128797,"Bad"
"China","Chinese","sad",0.8567815,"Bad"
"China","Chinese","hate",0.87964976,"Bad"
"China","Chinese","violent",0.89052236,"Bad"
"China","Chinese","bitter",0.8487022,"Bad"
"China","Chinese","harsh",0.88492924,"Bad"
"China","Chinese","angry",0.87176734,"Bad"
"Lu","Chinese","rude",0.94700366,"Bad"
"Lu","Chinese","lazy",0.9485029,"Bad"
"Lu","Chinese","disagreeable",0.8555787,"Bad"
"Lu","Chinese","lousy",0.81076276,"Bad"
"Lu","Chinese","sad",0.9117379,"Bad"
"Lu","Chinese","hate",0.9210764,"Bad"
"Lu","Chinese","violent",0.92336506,"Bad"
"Lu","Chinese","bitter",0.8900874,"Bad"
"Lu","Chinese","harsh",0.92980564,"Bad"
"Lu","Chinese","angry",0.91630393,"Bad"
"Maylee","Chinese","rude",0.91470075,"Bad"
"Maylee","Chinese","lazy",0.894138,"Bad"
"Maylee","Chinese","disagreeable",0.85689163,"Bad"
"Maylee","Chinese","lousy",0.8402058,"Bad"
"Maylee","Chinese","sad",0.90314925,"Bad"
"Maylee","Chinese","hate",0.9125967,"Bad"
"Maylee","Chinese","violent",0.89638966,"Bad"
"Maylee","Chinese","bitter",0.8782488,"Bad"
"Maylee","Chinese","harsh",0.9029312,"Bad"
"Maylee","Chinese","angry",0.90231156,"Bad"
"Tennie","Chinese","rude",0.8992027,"Bad"
"Tennie","Chinese","lazy",0.8887506,"Bad"
"Tennie","Chinese","disagreeable",0.8282248,"Bad"
"Tennie","Chinese","lousy",0.8513677,"Bad"
"Tennie","Chinese","sad",0.8777548,"Bad"
"Tennie","Chinese","hate",0.8785404,"Bad"
"Tennie","Chinese","violent",0.8590199,"Bad"
"Tennie","Chinese","bitter",0.8610153,"Bad"
"Tennie","Chinese","harsh",0.8876343,"Bad"
"Tennie","Chinese","angry",0.8787744,"Bad"
"Maylin","Chinese","rude",0.8912592,"Bad"
"Maylin","Chinese","lazy",0.8764144,"Bad"
"Maylin","Chinese","disagreeable",0.8306876,"Bad"
"Maylin","Chinese","lousy",0.8414373,"Bad"
"Maylin","Chinese","sad",0.87907004,"Bad"
"Maylin","Chinese","hate",0.8685894,"Bad"
"Maylin","Chinese","violent",0.86946154,"Bad"
"Maylin","Chinese","bitter",0.88128483,"Bad"
"Maylin","Chinese","harsh",0.8898617,"Bad"
"Maylin","Chinese","angry",0.881009,"Bad"
"Chynna","Chinese","rude",0.8261815,"Bad"
"Chynna","Chinese","lazy",0.8205348,"Bad"
"Chynna","Chinese","disagreeable",0.8292592,"Bad"
"Chynna","Chinese","lousy",0.8313528,"Bad"
"Chynna","Chinese","sad",0.81717575,"Bad"
"Chynna","Chinese","hate",0.81548,"Bad"
"Chynna","Chinese","violent",0.80579925,"Bad"
"Chynna","Chinese","bitter",0.8473166,"Bad"
"Chynna","Chinese","harsh",0.8372102,"Bad"
"Chynna","Chinese","angry",0.80962485,"Bad"
"Jia","Chinese","rude",0.8603199,"Bad"
"Jia","Chinese","lazy",0.8651473,"Bad"
"Jia","Chinese","disagreeable",0.8107325,"Bad"
"Jia","Chinese","lousy",0.78649163,"Bad"
"Jia","Chinese","sad",0.85745734,"Bad"
"Jia","Chinese","hate",0.8509138,"Bad"
"Jia","Chinese","violent",0.85194856,"Bad"
"Jia","Chinese","bitter",0.83149076,"Bad"
"Jia","Chinese","harsh",0.8562578,"Bad"
"Jia","Chinese","angry",0.8431802,"Bad"
"Mei","Chinese","rude",0.94026375,"Bad"
"Mei","Chinese","lazy",0.9435299,"Bad"
"Mei","Chinese","disagreeable",0.8461896,"Bad"
"Mei","Chinese","lousy",0.8032148,"Bad"
"Mei","Chinese","sad",0.9001747,"Bad"
"Mei","Chinese","hate",0.912062,"Bad"
"Mei","Chinese","violent",0.9132329,"Bad"
"Mei","Chinese","bitter",0.881141,"Bad"
"Mei","Chinese","harsh",0.9219384,"Bad"
"Mei","Chinese","angry",0.9051514,"Bad"
"Tylee","Chinese","rude",0.9146728,"Bad"
"Tylee","Chinese","lazy",0.899737,"Bad"
"Tylee","Chinese","disagreeable",0.85398895,"Bad"
"Tylee","Chinese","lousy",0.8485911,"Bad"
"Tylee","Chinese","sad",0.9034764,"Bad"
"Tylee","Chinese","hate",0.917904,"Bad"
"Tylee","Chinese","violent",0.8899641,"Bad"
"Tylee","Chinese","bitter",0.8806996,"Bad"
"Tylee","Chinese","harsh",0.9080031,"Bad"
"Tylee","Chinese","angry",0.90347874,"Bad"
